ID,objectType,imageIndex,u0,u1,v0,v1,area,distance
110926_0079_0,Car,0,318.6973665025644,468.66141988175593,180.16005766951008,276.77520540195115,14488.799171786266,14.847392116103164
110926_0079_0,Car,1,302.9045205513179,462.3427804616619,180.4594800933876,282.47354904913317,16264.945640677917,14.255305130958696
110926_0079_0,Car,2,285.2796471150346,455.48538501771304,180.78436657892533,288.8342684801659,18390.71328341267,13.665940378927772
110926_0079_0,Car,3,265.4841579713128,448.01735071649796,181.13811076952845,295.9799797172662,20962.452999854704,13.079665853542899
110926_0079_0,Car,4,243.09055406989646,439.8534105881524,181.52473739613313,304.06555318795,24111.4809552753,12.496916482737648
110926_0079_0,Car,5,217.55119085949647,430.8916463901684,181.94905612732842,313.2894660240456,28020.22287695082,11.918209372592846
110926_0079_0,Car,6,188.1528811341183,421.00921532032254,182.41686273415962,323.9103121085898,32947.64593269108,11.344163171325436
110926_0079_0,Car,7,153.94923111623862,410.05668952241064,182.93520546297208,336.2714277524011,39270.55017214949,10.775522808783293
110926_0079_0,Car,8,113.65683357944367,397.85045296170676,183.51274268488865,350.83870250256695,47552.97013719711,10.213191268345946
110926_0079_0,Car,9,69.4785384912869,384.0071278752053,184.08809867741294,365.8421692425716,57166.851429644514,9.741702608801566
110926_0079_0,Car,10,17.19669003042273,368.6366527549009,184.72675628563695,375.0,66869.6216784413,9.27794230173541
110926_0079_0,Car,11,0.0,351.4717725104032,185.43977391396055,375.0,66625.06865993305,8.823129081670418
110926_0079_0,Car,12,0.0,332.1790046913792,186.24094506798141,375.0,62701.794993803305,8.378720071155971
110926_0079_0,Car,13,0.0,310.33677024440874,187.1476996851678,375.0,58297.47616268775,7.946461040693042
110926_0079_0,Car,14,0.0,285.40424562853667,188.18238704647433,375.0,53318.53989512494,7.528445119226116
110926_0079_0,Car,15,0.0,256.6760040917748,189.37414262340388,375.0,47645.70332753439,7.1271789922899975
110926_0079_0,Car,16,0.0,223.21417638916992,190.76167784446196,375.0,41124.60533927098,6.745652007149065
110926_0079_0,Car,17,0.0,183.74427216605548,192.39756002998087,375.0,33552.15242803701,6.387402812879282
110926_0079_0,Car,18,0.0,136.4890117238956,194.35503145980533,375.0,24656.05322894538,6.056562993633927
110926_0079_0,Car,19,0.0,78.89359296196324,196.7392683597134,375.0,14063.629603130532,5.75785968965583
110926_0079_1,Car,0,658.0422922300131,689.8384280544883,170.20917658280825,200.54124666252744,964.4426200922512,41.1527433417097
110926_0079_1,Car,1,658.7200611835975,691.0409481940535,170.81406390312463,201.64261624247965,996.4061568562216,40.52503801515039
110926_0079_1,Car,2,659.4205875744794,692.2834929245873,171.4391255180383,202.78083480800402,1029.9796259067402,39.89747096117236
110926_0079_1,Car,3,660.0637280497143,693.550199679893,170.5669393021392,202.4426974987316,1067.406672540628,39.2675111264522
110926_0079_1,Car,4,660.5960522719528,694.8604663182399,169.66470947249715,202.09286322518506,1111.131686938758,38.63761289568619
110926_0079_1,Car,5,660.275837698573,695.1185684994094,169.08466169036984,202.0187704248962,1147.5142848025769,38.07438666986753
110926_0079_1,Car,6,659.9463804857346,695.384808624429,168.4862788622434,201.94233195683626,1185.6299333970712,37.51116121978794
110926_0079_1,Car,7,659.607273701859,695.6595788301364,167.86867781112332,201.86343473404696,1225.5893493468654,36.94793663127916
110926_0079_1,Car,8,659.2580860417489,695.9432969652509,167.2309174804229,201.7819582518878,1267.5122183277044,36.38471279094477
110926_0079_1,Car,9,658.8983603985016,696.2364083864546,166.57199489215446,201.69777406919277,1311.5280285264973,35.82149004096261
110926_0079_1,Car,10,658.5276111308966,696.5393888933709,165.890838544783,201.61074496202068,1357.777144428416,35.25826802108404
110926_0079_1,Car,11,657.4211919551889,695.8579302219348,165.77566521633003,202.07186326227222,1395.1074643698546,34.72502260210667
110926_0079_1,Car,12,656.2819344365473,695.1539935678186,165.6566997903585,202.54807498657965,1434.0437180614233,34.19184965529332
110926_0079_1,Car,13,653.1530020706783,692.4411341398006,164.7967492470593,202.29855869730875,1473.3760425124592,33.65568051765743
110926_0079_1,Car,14,648.6616106549802,688.5922498035649,168.2837140231325,206.40256429664575,1522.110055030585,33.125634557352484
110926_0079_1,Car,15,644.0177374598435,684.6116681503506,171.88990549724306,210.6459956337594,1573.2620368367918,32.5975721525413
110926_0079_1,Car,16,636.3658850984725,677.5842973389322,171.39935500711061,210.8077333340128,1624.35078360625,32.08041244819682
110926_0079_1,Car,17,627.8707183226493,670.3189250322981,170.8934687142288,210.97404904694628,1701.348759005878,31.567073977836294
110926_0079_1,Car,18,618.7987700694754,662.8041006845655,170.3715480887192,211.14516335429008,1794.2564201339303,31.057746182230833
110926_0079_1,Car,19,609.4460516616097,655.0276628135185,169.83285066246177,211.32131205607715,1891.1109145347596,30.55262975722664
110926_0079_1,Car,20,599.7984660257811,646.9766765804125,169.27658610409023,211.50274760437514,1992.1547381743117,30.051936979141548
110926_0079_1,Car,21,587.9218632821194,636.1420721350788,168.7495427248892,211.7420814233266,2073.109195157592,29.551939623887954
110926_0079_1,Car,22,575.6501483255585,624.9166955454078,168.20432259906127,211.98965861407302,2157.152324320548,29.05943461700522
110926_0079_1,Car,23,562.9624158803795,613.2800110594047,167.63998603837095,212.2459347754957,2244.464071130996,28.574809331478765
110926_0079_1,Car,24,549.8362547525063,601.2100367192944,167.05552693378087,212.511399986937,2335.2401113428414,28.098471593372167
110926_0079_1,Car,25,536.247601059392,588.6832055248578,166.44986635465136,212.78658230695544,2429.693709903659,27.630849945084833
110926_0079_1,Car,26,523.3388138511934,576.3563779346094,167.58804965537254,214.56868207295278,2490.7986898784716,27.32746698085064
110926_0079_1,Car,27,510.10548891899157,563.7035835627189,168.75590307756335,216.40054085093783,2553.661804643432,27.032508442968517
110926_0079_1,Car,28,496.53464066930815,550.7124113901956,169.9545386715308,218.28419945457853,2618.3932809222256,26.74625307261984
110926_0079_1,Car,29,482.61257584890984,537.3698105229282,171.18512588008906,220.22181192696445,2685.113325504918,26.468983162609643
110926_0079_1,Car,30,468.3248617952207,523.6620641848506,172.44889383401977,222.21565118446358,2753.9531237771084,26.200984126106626
110926_0079_1,Car,31,453.6562454960267,509.57471706330807,173.7471379408735,224.26812163360387,2825.0561901730284,25.942543087954334
110926_0079_1,Car,32,440.85164647466866,496.4327264193498,172.86154811025142,224.0889217383433,2847.272748979026,25.68929972625703
110926_0079_1,Car,33,427.7173328800508,482.92191834713344,171.951172800845,223.9044409397721,2868.0586312696632,25.443767487998013
110926_0079_1,Car,34,413.08433287982086,469.0266071586356,171.0149589183557,223.71444579882035,2948.1291494197535,25.206171715353236
110926_0079_1,Car,35,397.6950163659164,454.7302049079172,170.0517928382658,223.51868891544137,3049.4944985172715,24.976738900568556
110926_0079_1,Car,36,387.9479137696984,446.0642699702154,167.88967967854472,222.1878317152744,3155.610744796408,24.681699545830348
110926_0079_1,Car,37,380.2491172643948,439.40573716595964,168.70887277625047,223.8928180018092,3264.4956723771515,24.39251808625865
110926_0079_1,Car,38,372.30280195719854,432.54014303284555,169.55293495058825,225.65332406201085,3379.338273381277,24.105662527065586
110926_0079_1,Car,39,370.7141632778985,431.76481237808343,172.81891548847628,229.78608976248898,3477.8829668318335,23.828092495480842
110926_0079_1,Car,40,368.16800606932964,430.9622971432485,176.16925170166203,234.03679850491258,3633.751577696939,23.55124237232776
110926_0079_1,Car,41,370.41120140070115,432.56359566398834,177.66743609148995,235.80733054164656,3613.5336422920373,23.449261366153216
110926_0079_1,Car,42,371.7539820380935,434.1724425848602,179.1807375377492,237.59034032439536,3645.837487090588,23.347575088415354
110926_0079_1,Car,43,378.5125681744949,441.9475694235269,180.71438212997955,240.1939081743032,3773.083808913501,22.907627016348357
110926_0079_1,Car,44,385.54785384217274,450.00049089975425,182.29804310584322,242.88446684888746,3904.9547801272693,22.470704307454316
110926_0079_1,Car,45,392.8748650543465,458.685942162492,183.68784617017698,245.66598528552504,4078.8480923395377,22.036986950816097
110926_0079_1,Car,46,401.7680649951414,468.4691018306049,183.5168901574113,246.39872613160557,4194.283657596307,21.676883640526373
110926_0079_1,Car,47,410.93594429496824,478.5068822338811,183.34147609819772,247.15229245733428,4311.756712034581,21.320090627498423
110926_0079_1,Car,48,420.39073299681786,488.809887296372,183.1614174184382,247.92759994456912,4431.247435648438,20.96677688085798
110926_0079_1,Car,49,430.14538511165546,499.3893199440389,182.97651701698703,248.72561884518566,4552.7265222795295,20.617121352905553
110926_0079_1,Car,50,440.21364005282925,510.25703221410015,182.7865663864667,249.5473786632339,4676.153755306595,20.271313288360364
