ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0009_0,Car,0,1.5099201,1.85,4.9305639,7.409453151126218,776.5367415146129,1242.0,166.48005249727083,375.0,97058.37422382217,789.0,1229.0,185.0,372.0,82280.0,0.8477372576863651,12.463258485387087,13.0,18.519947502729167,3.0
110926_0009_0,Car,1,1.5099201,1.85,4.9305639,6.444307267629232,798.6136048177701,1242.0,166.4344244272288,375.0,92475.13871231796,814.0,1231.0,195.0,371.0,73392.0,0.793640334277476,15.386395182229876,11.0,28.565575572771195,4.0
110926_0009_0,Car,2,1.5099201,1.85,4.9305639,5.52269030729307,827.9471579307174,1242.0,158.5814185310154,375.0,89608.72873383565,850.0,1241.0,205.0,368.0,63733.0,0.7112365156892896,22.052842069282633,1.0,46.4185814689846,7.0
110926_0009_0,Car,3,1.5099201,1.85,4.9305639,4.675588936701721,868.8629543613541,1242.0,119.3225844329361,375.0,95402.71548121856,900.0,1241.0,215.0,368.0,52173.0,0.5468712262207152,31.137045638645873,1.0,95.6774155670639,7.0
110926_0009_0,Car,4,1.5099201,1.85,4.9305639,3.9513043215059573,0.0,1234.748745959815,0.0,375.0,463030.77973493066,,,,,,,,,,
110926_0009_1,Car,0,1.4047948,1.6120323,3.7723439,13.86554333376525,716.6256140648203,856.5287551549816,179.24110265408234,270.1576515972191,12719.510774222217,722.0,846.0,182.0,270.0,10912.0,0.8578946308308195,5.374385935179703,10.528755154981582,2.75889734591766,0.1576515972191146
110926_0009_1,Car,1,1.4047948,1.6120323,3.7723439,12.793306179805223,725.3519164300274,883.784043172777,180.48533223230623,281.3673016792039,15982.944969469088,729.0,869.0,184.0,280.0,13440.0,0.840896344551854,3.6480835699726413,14.784043172777046,3.5146677676937657,1.3673016792038766
110926_0009_1,Car,2,1.4047948,1.6120323,3.7723439,11.723008001104485,735.5589492894975,917.6740916101338,178.8584314128574,292.0636229300213,20616.379564583196,737.0,908.0,184.0,291.0,18297.0,0.8874982119281674,1.441050710502509,9.674091610133814,5.1415685871425865,1.0636229300213245
110926_0009_1,Car,3,1.4047948,1.6120323,3.7723439,10.658676427854097,747.6840828309871,961.0069728283443,175.16438122016893,304.17189828879214,27520.25637246208,751.0,950.0,182.0,303.0,24079.0,0.8749555118278058,3.3159171690128915,11.00697282834426,6.835618779831066,1.1718982887921356
110926_0009_1,Car,4,1.4047948,1.6120323,3.7723439,9.61306988942977,762.3891027118917,1018.5001132977029,175.87339743852766,325.83472039736506,38406.74597177305,761.0,1003.0,182.0,322.0,33880.0,0.8726544216387806,1.3891027118917236,15.50011329770291,6.126602561472339,3.8347203973650608
110926_0009_1,Car,5,1.4047948,1.6120323,3.7723439,8.583514150977855,780.5253315575028,1098.2852051801917,176.56872896848137,355.6091153172291,56891.85053953548,782.0,1079.0,181.0,350.0,50193.0,0.8822528978051031,1.4746684424972045,19.285205180191724,4.431271031518634,5.6091153172291115
110926_0009_1,Car,6,1.4047948,1.6120323,3.7723439,7.5491302537289435,802.4534180804061,1216.9577789572904,179.7175319323596,375.0,80945.43461683785,805.0,1193.0,184.0,369.0,71780.0,0.88677020933641,2.546581919593905,23.95777895729043,4.282468067640394,6.0
110926_0009_1,Car,7,1.4047948,1.6120323,3.7723439,6.548410536085864,831.2629420974861,1242.0,182.36333308521492,375.0,79123.01781272537,834.0,1242.0,191.0,371.0,73440.0,0.9281749107930084,2.737057902513925,0.0,8.636666914785081,4.0
110926_0009_1,Car,8,1.4047948,1.6120323,3.7723439,5.596213743621321,870.77798665507,1242.0,183.974111226943,375.0,70913.01503133889,876.0,1241.0,194.0,369.0,63875.0,0.9007514342997747,5.222013344930019,1.0,10.025888773057005,6.0
110926_0009_1,Car,9,1.4047948,1.6120323,3.7723439,4.727925394220616,928.3822773150202,1242.0,187.01638497399233,375.0,58954.993246546466,935.0,1240.0,212.0,366.0,46970.0,0.7967094458576919,6.6177226849797535,2.0,24.98361502600767,9.0
110926_0009_1,Car,10,1.4047948,1.6120323,3.7723439,3.9963827811276924,1020.1579367772011,1242.0,191.68814894021344,375.0,40666.27925229346,1030.0,1241.0,294.0,372.0,16458.0,0.40470877352448753,9.842063222798856,1.0,102.31185105978656,3.0
110926_0009_2,Car,0,1.4132689,1.5672779,3.1581578,19.855817435660363,687.6737997269669,758.9192602627107,178.81186066329494,236.87766167592602,4136.924734521764,687.0,753.0,181.0,236.0,3630.0,0.8607942091932655,0.6737997269668767,5.919260262710736,2.1881393367050634,0.8776616759260207
110926_0009_2,Car,1,1.4132689,1.5672779,3.1581578,18.75127489739005,692.5930684382413,769.0328152176804,178.31545118375712,240.2784946028306,4736.439348637368,694.0,774.0,180.0,243.0,5040.0,0.8609120141179281,1.4069315617587108,4.967184782319578,1.6845488162428808,2.721505397169409
110926_0009_2,Car,2,1.4132689,1.5672779,3.1581578,17.64880820365378,698.1010476101743,780.6187882811366,177.74680148478706,244.1681412151105,5480.938886884716,702.0,784.0,179.0,244.0,5330.0,0.8964171799526244,3.898952389825695,3.3812117188633692,1.2531985152129437,0.16814121511049507
110926_0009_2,Car,3,1.4132689,1.5672779,3.1581578,16.54883214987838,704.3100313550656,794.0241502658183,177.0889062112131,248.66015609734387,6420.951622875535,706.0,795.0,178.0,246.0,6052.0,0.9226694527082266,1.6899686449344244,0.9758497341816792,0.9110937887869,2.6601560973438723
110926_0009_2,Car,4,1.4132689,1.5672779,3.1581578,15.451878913292143,711.3628120469451,809.714174036989,176.31896840924367,253.90621699489228,7630.811571458646,714.0,802.0,177.0,253.0,6688.0,0.8764467497815013,2.6371879530548767,7.714174036988993,0.6810315907563336,0.9062169948922758
110926_0009_2,Car,5,1.4132689,1.5672779,3.1581578,14.358641108941228,719.4437942405754,828.327566229405,175.40570379753487,260.11359381584674,9223.314582408726,722.0,824.0,180.0,256.0,7752.0,0.8404787596408229,2.5562057594246426,4.327566229404965,4.594296202465131,4.113593815846741
110926_0009_2,Car,6,1.4132689,1.5672779,3.1581578,13.285065249914172,727.2414375461195,850.591120639873,175.82166909222843,269.01636344718816,11495.536014703497,732.0,846.0,178.0,267.0,10146.0,0.8826034720801748,4.758562453880472,4.591120639872997,2.178330907771567,2.016363447188155
110926_0009_2,Car,7,1.4132689,1.5672779,3.1581578,12.217144892485235,736.358277946925,877.8282503952023,176.33051982332282,279.9030977621489,14652.409747402779,739.0,869.0,179.0,277.0,12740.0,0.8694815542036173,2.641722053075,8.828250395202303,2.669480176677183,2.9030977621488887
110926_0009_2,Car,8,1.4132689,1.5672779,3.1581578,11.156504313231292,747.1596486426365,911.9158015240973,176.9672491648762,293.5201279952809,19202.80392335654,750.0,903.0,180.0,292.0,17136.0,0.8923696804067939,2.840351357363488,8.915801524097333,3.0327508351238066,1.520127995280916
110926_0009_2,Car,9,1.4132689,1.5672779,3.1581578,10.097442129515233,762.0145355256454,956.8784226382929,177.7046416773335,311.2728986387087,26027.6297463545,768.0,947.0,184.0,309.0,22375.0,0.8596633738089001,5.985464474354558,9.878422638292932,6.2953583226664875,2.272898638708682
110926_0009_2,Car,10,1.4132689,1.5672779,3.1581578,9.052583024726248,780.2609587291818,1017.2855716107341,178.69476171978155,335.2058670160036,37096.98414450091,787.0,1004.0,182.0,332.0,32550.0,0.8774298167530438,6.739041270818234,13.28557161073411,3.305238280218447,3.2058670160035945
110926_0009_2,Car,11,1.4132689,1.5672779,3.1581578,8.041304510017847,800.9001358511549,1097.7124962869236,180.08988264235498,368.36414987468186,55882.129666541645,811.0,1081.0,180.0,360.0,48600.0,0.8688760757572189,10.099864148845086,16.712496286923624,0.08988264235497923,8.364149874681857
110926_0009_2,Car,12,1.4132689,1.5672779,3.1581578,7.054898927297329,827.4788019508663,1218.883558507864,181.39347372435375,375.0,75778.51528476531,837.0,1200.0,188.0,368.0,65340.0,0.8622496726738602,9.521198049133659,18.88355850786411,6.606526275646246,7.0
110926_0009_2,Car,13,1.4132689,1.5672779,3.1581578,6.1054336891396055,862.9916680181349,1242.0,183.14387020846166,375.0,72715.07173278717,876.0,1240.0,194.0,370.0,64064.0,0.8810278044615278,13.008331981865126,2.0,10.856129791538336,5.0
110926_0009_2,Car,14,1.4132689,1.5672779,3.1581578,5.213132045354741,912.8534065868754,1242.0,185.61829585969147,375.0,62334.34277255479,924.0,1239.0,201.0,370.0,53235.0,0.8540236029157087,11.146593413124606,3.0,15.381704140308528,5.0
110926_0009_2,Car,15,1.4132689,1.5672779,3.1581578,4.412807768690684,987.9619463138869,1242.0,189.38311676052626,375.0,47153.75174943842,1003.0,1239.0,221.0,371.0,35400.0,0.7507355976276394,15.03805368611313,3.0,31.616883239473736,4.0
110926_0009_3,Car,0,1.5273279,1.5550032,3.5767496,24.837311739629598,386.09796800920583,463.23851441296074,192.2552478484257,244.97840053113725,4067.0928060729652,388.0,459.0,195.0,241.0,3266.0,0.8030306058232117,1.9020319907941712,4.23851441296074,2.744752151574289,3.978400531137254
110926_0009_3,Car,1,1.5273279,1.5550032,3.5767496,23.764034491030632,374.00825908399094,456.4417240566337,194.38396251361846,250.30345549290033,4609.637565795574,371.0,454.0,194.0,247.0,4399.0,0.8768819477554467,3.008259083990936,2.4417240566336886,0.38396251361845657,3.3034554929003264
110926_0009_3,Car,2,1.5273279,1.5550032,3.5767496,22.68232573707453,360.5101623104915,448.95390957195974,192.19147801509777,250.88337495451455,5190.931299205918,362.0,447.0,194.0,248.0,4590.0,0.8842343956087717,1.4898376895084766,1.9539095719597412,1.808521984902228,2.883374954514551
110926_0009_3,Car,3,1.5273279,1.5550032,3.5767496,21.61154447188957,345.41223525481746,440.73163929126736,192.3611376090198,254.6145992965392,5933.962867260316,345.0,439.0,192.0,250.0,5452.0,0.9002985440095614,0.4122352548174604,1.7316392912673564,0.3611376090198064,4.614599296539211
110926_0009_3,Car,4,1.5273279,1.5550032,3.5767496,20.542615250810382,328.375087542412,431.6256047215826,191.36693330221792,257.39867477229365,6817.811457026604,329.0,431.0,190.0,254.0,6528.0,0.9182627075234598,0.6249124575879819,0.6256047215825902,1.366933302217916,3.3986747722936457
110926_0009_3,Car,5,1.5273279,1.5550032,3.5767496,19.483133943005765,309.02339536233643,421.5088939128553,191.7434074925217,262.3705112167858,7944.524973603056,308.0,421.0,192.0,259.0,7571.0,0.9362718008656764,1.02339536233643,0.5088939128552852,0.2565925074783024,3.3705112167858147
110926_0009_3,Car,6,1.5273279,1.5550032,3.5767496,18.459296602937503,287.9627972060678,410.8888383491995,192.46281418658506,268.27640279315744,9319.464312259975,292.0,408.0,195.0,266.0,8236.0,0.883741782150005,4.037202793932181,2.8888383491994887,2.5371858134149363,2.2764027931574446
110926_0009_3,Car,7,1.5273279,1.5550032,3.5767496,17.44451945361112,263.6884193737221,398.97425340673476,193.9122436476537,275.8902900052788,11090.468373888287,263.0,398.0,194.0,274.0,10800.0,0.9640559897021371,0.6884193737221267,0.9742534067347606,0.08775635234630386,1.890290005278814
110926_0009_3,Car,8,1.5273279,1.5550032,3.5767496,16.43986293591177,235.3999846825727,385.5098532365507,195.98494496698163,285.3192239427053,13409.956874410287,240.0,384.0,196.0,286.0,12960.0,0.9521749390848535,4.600015317427307,1.5098532365507253,0.015055033018370523,0.680776057294679
110926_0009_3,Car,9,1.5273279,1.5550032,3.5767496,15.443175222046522,202.0010130801359,370.1601561038175,197.257092805731,295.0369212967588,16442.572164053803,204.0,367.0,196.0,296.0,16300.0,0.9484453490447573,1.9989869198641088,3.160156103817485,1.2570928057309914,0.9630787032411945
110926_0009_3,Car,10,1.5273279,1.5550032,3.5767496,14.462488362277076,161.98696192580044,352.51865729034864,199.95927625467058,308.3308710440654,20648.223684583234,163.0,348.0,198.0,307.0,20165.0,0.9424980373900539,1.0130380741995566,4.518657290348642,1.9592762546705842,1.3308710440654181
110926_0009_3,Car,11,1.5273279,1.5550032,3.5767496,13.473809444902853,112.31099636440872,331.6686510431388,200.05467455109456,320.6168443560675,26446.23481139767,112.0,326.0,199.0,320.0,25894.0,0.9596304226038388,0.310996364408723,5.668651043138823,1.054674551094564,0.6168443560674746
110926_0009_3,Car,12,1.5273279,1.5550032,3.5767496,12.507734464624267,50.11049656084777,307.08278327955725,201.53201320348344,337.9339249609199,35051.51117711207,52.0,303.0,204.0,339.0,33885.0,0.951819807444791,1.8895034391522287,4.082783279557248,2.4679867965165556,1.06607503908009
110926_0009_3,Car,13,1.5273279,1.5550032,3.5767496,11.570360884388908,0.0,277.6545454792499,204.97950219711336,362.73137850632867,43800.52551513403,0.0,273.0,203.0,359.0,42588.0,0.9482795301164612,0.0,4.654545479249919,1.9795021971133622,3.7313785063286673
110926_0009_3,Car,14,1.5273279,1.5550032,3.5767496,10.663209871124133,0.0,241.77794403303568,208.62248469334486,375.0,40226.413584168,0.0,237.0,215.0,367.0,36024.0,0.895530990467866,0.0,4.777944033035681,6.377515306655141,8.0
110926_0009_3,Car,15,1.5273279,1.5550032,3.5767496,9.80080969551076,0.0,197.0865304197514,215.00776652957688,375.0,31532.314188792512,0.0,191.0,220.0,366.0,27886.0,0.884362620296086,0.0,6.086530419751398,4.992233470423116,9.0
110926_0009_3,Car,16,1.5273279,1.5550032,3.5767496,8.980949573587258,0.0,145.11017313006977,217.3618832794055,375.0,22874.894409223612,0.0,132.0,216.0,367.0,19932.0,0.8567564576985959,0.0,13.110173130069768,1.3618832794055038,8.0
110926_0009_3,Car,17,1.5273279,1.5550032,3.5767496,8.234225974464838,0.0,76.94537330630995,227.62224314713276,375.0,11340.036518090448,0.0,57.0,258.0,371.0,6441.0,0.5679875889045728,0.0,19.945373306309946,30.377756852867236,4.0
110926_0009_3,Car,18,1.5273279,1.5550032,3.5767496,7.5519641784554485,0.0,0.0,235.6319944037892,375.0,0.0,,,,,,,,,,
110926_0009_4,Car,0,1.4173713,1.5404757,3.5043445,47.2523233009905,496.3907226324342,527.3944676542507,189.1271976208461,212.93870557150527,738.2459210871931,499.0,536.0,187.0,209.0,814.0,0.6759905654826095,9.415867107606118,0.9505186366916405,0.6651854280021041,0.9107677902624403
110926_0009_4,Car,1,1.4173713,1.5404757,3.5043445,46.16236295208876,493.22692174613815,525.1910199828519,189.54569844965172,213.99392744048623,781.4655931767077,492.0,529.0,190.0,214.0,888.0,0.4846139227481813,13.694239575440577,6.028341048888592,0.4211384117926116,2.467699181861491
110926_0009_4,Car,2,1.4173713,1.5404757,3.5043445,45.06459223418909,490.2891262845132,523.2413913778726,188.07501263014828,213.03518789140506,822.4943119856435,500.0,537.0,187.0,210.0,851.0,0.7577646411580515,3.6413823523184874,3.244117791011604,1.2243381896857386,0.36213302203270814
110926_0009_4,Car,3,1.4173713,1.5404757,3.5043445,43.967402829444836,487.1949241257269,521.1960609039213,186.53215871307717,212.02538728960488,866.7987517482927,488.0,524.0,186.0,208.0,792.0,0.49907226501629925,13.49170905519037,8.428123178905366,0.06790671921280023,0.3459386067900141
110926_0009_4,Car,4,1.4173713,1.5404757,3.5043445,42.86669306853069,483.77508174809145,518.9227766426615,185.83399417061696,211.96877228164323,918.5772071836378,490.0,525.0,185.0,208.0,805.0,0.5796070792126206,8.990539023335884,5.830888817380355,0.8145513963286817,1.7176475587583298
110926_0009_4,Car,5,1.4173713,1.5404757,3.5043445,41.766629798374105,480.161452882723,516.5312056424859,185.0995145672923,211.90894787364272,975.0524609813191,483.0,522.0,184.0,209.0,975.0,0.49812706563134757,13.377455529549763,7.172879680134315,0.3305014603634504,2.72864743424347
110926_0009_4,Car,6,1.4173713,1.5404757,3.5043445,40.66989768474014,476.47793047106535,514.1416210070087,185.8239712838892,213.48335163448326,1041.7543419407261,481.0,526.0,184.0,210.0,1170.0,0.6253569584092872,12.644886972264771,1.4508689750567783,0.5926683229937453,2.141233750360641
110926_0009_4,Car,7,1.4173713,1.5404757,3.5043445,39.57402821718197,472.572963458498,511.6207681080466,186.58821018429686,215.15244303220885,1115.3705842094867,475.0,514.0,186.0,213.0,1053.0,0.4072081240248411,15.768718652464486,11.646120354357436,0.43982006152501185,3.470371137922342
110926_0009_4,Car,8,1.4173713,1.5404757,3.5043445,38.479095197081634,468.42596423503335,508.95752521527925,187.39560055449246,216.92502877267282,1196.8738205369712,470.0,509.0,186.0,215.0,1131.0,0.8586193869167535,1.574035764966652,0.04247478472075272,1.3956005544924608,1.9250287726728175
110926_0009_4,Car,9,1.4173713,1.5404757,3.5043445,37.30538037123,464.164823138792,506.3566203271783,187.5987555499521,218.15974153108425,1289.4229223930452,464.0,513.0,186.0,218.0,1568.0,0.4179811920711363,19.8382548945292,8.13992138435924,0.8281774470448511,5.728907433763823
110926_0009_4,Car,10,1.4173713,1.5404757,3.5043445,36.1325586615516,459.6017586112649,503.5888318280685,187.81494047384547,219.48197876348334,1392.940331805624,463.0,508.0,186.0,219.0,1485.0,0.4117565010149727,17.198446150059965,10.830984368760937,0.912791734078013,5.891382203966458
110926_0009_4,Car,11,1.4173713,1.5404757,3.5043445,35.05722079514016,454.6099338171577,500.42343932532447,188.16349983295038,220.93769415631147,1501.5007321590313,458.0,507.0,185.0,219.0,1666.0,0.4311578642605837,18.33938800493678,9.396207277640087,2.0020160405542526,5.003388377935352
110926_0009_4,Car,12,1.4173713,1.5404757,3.5043445,33.983053758924434,449.26942206543583,497.0591758319443,188.533948693477,222.49514172649606,1622.9970526648437,454.0,505.0,186.0,220.0,1734.0,0.4607400585717203,18.240654731186623,8.825014046709498,1.096237674034569,5.060222372749365
110926_0009_4,Car,13,1.4173713,1.5404757,3.5043445,32.91017229441911,443.5423671977311,493.4766922532217,188.9284158528702,224.16537172436387,1759.5336084531434,447.0,491.0,190.0,223.0,1452.0,0.8252186789864701,3.457632802268904,2.4766922532216995,1.071584147129812,1.1653717243638653
110926_0009_4,Car,14,1.4173713,1.5404757,3.5043445,31.83727678199476,437.3470600131094,489.61950015734783,188.70233654090177,225.2352725184169,1909.6657091779548,440.0,490.0,188.0,223.0,1750.0,0.86924323903299,2.652939986890601,0.38049984265217063,0.7023365409017686,2.235272518416906
110926_0009_4,Car,15,1.4173713,1.5404757,3.5043445,30.765861770960502,430.6684921151329,485.4948373005991,188.4605874847001,226.38867431781355,2079.4583809366136,433.0,483.0,188.0,225.0,1850.0,0.8689566068915654,2.331507884867108,2.4948373005991016,0.46058748470011324,1.3886743178135532
110926_0009_4,Car,16,1.4173713,1.5404757,3.5043445,29.725889088189447,424.1575067527747,481.64061056125377,188.8204678942344,228.28830330754778,2268.7336801594593,429.0,483.0,189.0,228.0,2106.0,0.8842398743918676,4.84249324722532,1.3593894387462342,0.1795321057655883,0.28830330754777833
110926_0009_4,Car,17,1.4173713,1.5404757,3.5043445,28.68746383261716,417.1133700987301,477.50835057568185,189.20629601206602,230.34357217691925,2484.484990851283,417.0,480.0,189.0,230.0,2583.0,0.9462256064883436,0.11337009873011539,2.4916494243181546,0.20629601206601933,0.34357217691925257
110926_0009_4,Car,18,1.4173713,1.5404757,3.5043445,27.65076043844401,409.4678017200358,473.06684721178743,189.62098303139737,232.57442554049317,2731.7979441633206,412.0,471.0,191.0,231.0,2360.0,0.8638999106951913,2.5321982799641773,2.066847211787433,1.3790169686026275,1.5744255404931664
110926_0009_4,Car,19,1.4173713,1.5404757,3.5043445,26.630314022076455,399.9712819945122,467.26378745291277,192.1968276179752,237.45166403531354,3045.311326632765,400.0,466.0,193.0,237.0,2904.0,0.9535970836883154,0.028718005487803566,1.2637874529127657,0.8031723820247976,0.4516640353135415
110926_0009_4,Car,20,1.4173713,1.5404757,3.5043445,25.61346960639424,389.58720701524106,460.99077047897225,194.98115763923136,242.78503194910044,3413.3669730969664,393.0,462.0,197.0,243.0,3174.0,0.8959685100529224,3.412792984758937,1.0092295210277484,2.0188423607686445,0.21496805089955728
110926_0009_4,Car,21,1.4173713,1.5404757,3.5043445,24.577807907136716,378.9321723277138,454.8516187878959,194.88256829213563,245.03084468775722,3807.2293848878094,382.0,455.0,193.0,243.0,3650.0,0.8870478804489863,3.067827672286228,0.14838121210408417,1.8825682921356304,2.0308446877572237
110926_0009_4,Car,22,1.4173713,1.5404757,3.5043445,23.54515763366823,367.17101545847987,448.16777687006487,194.77523707705654,247.50996796045678,4271.342415466912,368.0,454.0,193.0,243.0,4300.0,0.821647157309461,0.8289845415201285,5.83222312993513,1.7752370770565449,4.509967960456777
110926_0009_4,Car,23,1.4173713,1.5404757,3.5043445,22.515933053135658,354.12206202848904,440.86338838015166,194.65794733961073,250.26075081808347,4823.060922593565,355.0,438.0,194.0,246.0,4316.0,0.8736527663304589,0.8779379715109599,2.8633883801516617,0.6579473396107289,4.260750818083466
110926_0009_4,Car,24,1.4173713,1.5404757,3.5043445,21.490626599470307,339.5615525851788,432.84782824911474,194.52924571072873,253.33043305158242,5485.343771645618,340.0,430.0,192.0,249.0,5130.0,0.8581110762924101,0.4384474148212121,2.847828249114741,2.5292457107287305,4.330433051582418
110926_0009_4,Car,25,1.4173713,1.5404757,3.5043445,20.469826865740444,323.21069551877963,424.01191834826716,194.3873814936862,256.77788267251873,6289.038811770902,326.0,425.0,193.0,253.0,5940.0,0.8859448145487415,2.78930448122037,0.9880816517328412,1.3873814936862061,3.7778826725187287
110926_0009_4,Car,26,1.4173713,1.5404757,3.5043445,19.47121745514376,305.3387517353889,414.6308610048345,194.63706136171018,261.09591615966286,7263.428420500066,310.0,411.0,195.0,259.0,6464.0,0.8899378675993027,4.6612482646111175,3.6308610048345145,0.362938638289819,2.0959161596628633
110926_0009_4,Car,27,1.4173713,1.5404757,3.5043445,18.478342314687055,285.0112066770892,404.2011030048154,194.91463074272028,266.00782214193055,8473.590112479069,289.0,405.0,196.0,263.0,7772.0,0.9051681377608275,3.9887933229107944,0.7988969951845775,1.0853692572797229,3.0078221419305464
110926_0009_4,Car,28,1.4173713,1.5404757,3.5043445,17.492177848753595,261.684626091152,392.5363823717388,195.22503901896468,271.64516387005034,9999.707551946276,267.0,392.0,195.0,269.0,9250.0,0.9196270070821888,5.3153739088480165,0.5363823717387959,0.22503901896467937,2.6451638700503395
110926_0009_4,Car,29,1.4173713,1.5404757,3.5043445,16.513926560595245,234.64246128847,379.40355561447706,195.57448021032857,278.18146205516587,11958.277090827243,234.0,378.0,195.0,275.0,11520.0,0.9416323784100994,0.6424612884700025,1.4035556144770567,0.5744802103285735,3.1814620551658663
110926_0009_4,Car,30,1.4173713,1.5404757,3.5043445,15.545082274385852,202.92012782619625,364.5068467193562,195.9708107461761,285.8503756032147,14523.343980793827,201.0,363.0,196.0,283.0,14094.0,0.9480309265157181,1.92012782619625,1.50684671935619,0.02918925382388693,2.8503756032146725
110926_0009_4,Car,31,1.4173713,1.5404757,3.5043445,14.570411475871005,164.6525946951353,347.3393000405274,198.40780970520447,297.79176606546207,18156.127551645688,166.0,346.0,198.0,295.0,17460.0,0.9537597023624931,1.3474053048647079,1.3393000405274051,0.40780970520447113,2.7917660654620704
110926_0009_4,Car,32,1.4173713,1.5404757,3.5043445,13.60763926658835,118.1631930368431,327.4349918612455,200.09191316377914,310.7549979784541,23158.662822624447,120.0,326.0,200.0,306.0,21836.0,0.9412997365536054,1.8368069631569028,1.4349918612455212,0.0919131637791395,4.754997978454128
110926_0009_4,Car,33,1.4173713,1.5404757,3.5043445,12.662536675166518,60.49433745624226,304.0939093278603,202.08900006894856,326.8722769294938,30397.152819966403,66.0,304.0,204.0,323.0,28322.0,0.9317320002877593,5.505662543757737,0.09390932786027406,1.9109999310514354,3.8722769294938075
110926_0009_4,Car,34,1.4173713,1.5404757,3.5043445,11.739933841944621,0.0,276.3430885509382,204.71828033781327,347.7745539824543,39532.61249554828,2.0,273.0,207.0,340.0,36043.0,0.9117282599033585,2.0,3.343088550938205,2.281719662186731,7.774553982454279
110926_0009_4,Car,35,1.4173713,1.5404757,3.5043445,10.844147756054968,0.0,242.79842480111193,207.57862538353413,374.8259276537227,40607.38154343722,1.0,239.0,209.0,363.0,36652.0,0.9025945187033003,1.0,3.798424801111935,1.4213746164658687,11.825927653722715
110926_0009_4,Car,36,1.4173713,1.5404757,3.5043445,9.982816740478484,0.0,198.66352718992823,210.71818114202966,375.0,32636.805587501254,2.0,187.0,216.0,371.0,28675.0,0.8786092720723108,2.0,11.663527189928232,5.281818857970336,4.0
110926_0009_4,Car,37,1.4173713,1.5404757,3.5043445,9.171468421389779,0.0,142.63476396063314,215.16374279881904,375.0,22798.206818241495,0.0,128.0,221.0,364.0,18304.0,0.802870161935475,0.0,14.634763960633137,5.836257201180956,11.0
110926_0009_4,Car,38,1.4173713,1.5404757,3.5043445,8.424315352672554,0.0,69.15253285170209,221.40694968569582,375.0,10621.348457653052,1.0,46.0,248.0,370.0,5490.0,0.516883522077111,1.0,23.15253285170209,26.59305031430418,5.0
110926_0009_4,Car,39,1.4173713,1.5404757,3.5043445,7.760281366467231,0.0,0.0,230.6178333940903,375.0,0.0,,,,,,,,,,
110926_0009_4,Car,40,1.4173713,1.5404757,3.5043445,7.199589161937298,0.0,0.0,243.16531473240545,375.0,0.0,,,,,,,,,,
110926_0009_5,Car,0,1.5126228,1.7463094,3.7751708,50.39638948335038,637.2719510130601,665.9442063822556,179.20297811730578,202.1625942828142,658.3039778761686,638.0,688.0,183.0,202.0,950.0,0.49281384319787297,0.7280489869399389,22.05579361774437,3.7970218826942244,0.1625942828142115
110926_0009_5,Car,1,1.5126228,1.7463094,3.7751708,49.28439148677718,637.4179619461062,666.7779378341593,180.69248653186557,204.2212955260822,690.8052647448072,636.0,687.0,185.0,206.0,1071.0,0.4712748411833671,1.4179619461061748,20.222062165840725,4.307513468134431,1.7787044739177986
110926_0009_5,Car,2,1.5126228,1.7463094,3.7751708,48.168566186390656,638.2465640247754,668.3826359192994,179.0244205735573,203.1002481748373,725.5508715123415,,,,,,,,,,
110926_0009_5,Car,3,1.5126228,1.7463094,3.7751708,47.05298138996777,639.1131934956588,670.0672229745539,177.24902118999515,201.9233959808547,763.7713246495731,,,,,,,,,,
110926_0009_5,Car,4,1.5126228,1.7463094,3.7751708,45.93765461925304,640.0205296430752,671.8378171426709,175.38301090104864,200.6864657061688,805.087296267536,,,,,,,,,,
