ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0032_0,Car,0,1.3983061,1.7277124,3.9088049,18.32351239183144,143.44146063995242,310.1255230825445,197.6396689093429,275.7420732357219,13018.426039654725,148.0,307.0,196.0,269.0,11607.0,0.8544452642238675,4.558539360047575,3.1255230825444755,1.6396689093429018,6.742073235721875
110926_0032_0,Car,1,1.3983061,1.7277124,3.9088049,15.49932371040494,3.2989002346099197,246.89787785918662,201.36275183147632,304.4277568914889,25106.52986149089,2.0,240.0,198.0,298.0,23800.0,0.8786801982859729,1.2989002346099197,6.897877859186622,3.3627518314763165,6.427756891488912
110926_0032_0,Car,2,1.3983061,1.7277124,3.9088049,12.87680570600112,0.0,147.49052636124208,207.2128828081765,357.9157051893439,22227.238597123152,,,,,,,,,,
110926_0032_0,Car,3,1.3983061,1.7277124,3.9088049,11.046832706585981,0.0,18.06735917102287,214.33701557754998,375.0,2902.755845048857,,,,,,,,,,
110926_0032_1,Van,0,1.6455814,1.8368173,4.0840383,32.88990221150933,381.8122044730821,448.0836947573839,179.97666513264878,220.8478866016591,2708.5967564910657,381.0,446.0,178.0,220.0,2730.0,0.8952540995622126,0.8122044730820903,2.0836947573839097,1.976665132648776,0.8478866016590985
110926_0032_1,Van,1,1.6455814,1.8368173,4.0840383,30.01464791575391,352.7287339115653,429.47793422849276,180.88238146955825,226.4985094200921,3501.0013417581144,352.0,427.0,178.0,221.0,3225.0,0.7953166704617219,0.728733911565314,2.4779342284927566,2.882381469558254,5.498509420092091
110926_0032_1,Van,2,1.6455814,1.8368173,4.0840383,27.172255287011282,316.1143547550758,406.7735549504546,181.90589389547034,233.6133892862695,4687.760176236086,315.0,404.0,178.0,235.0,5073.0,0.871163017825546,1.1143547550757944,2.7735549504545816,3.905893895470342,1.386610713730505
110926_0032_1,Van,3,1.6455814,1.8368173,4.0840383,24.374223745307273,268.6089398038904,378.4486145022725,183.18260274722232,242.84639874475553,6553.45194363968,271.0,375.0,180.0,240.0,6240.0,0.8583133933162131,2.3910601961096063,3.4486145022725054,3.182602747222319,2.8463987447555326
110926_0032_1,Van,4,1.6455814,1.8368173,4.0840383,21.277429701687687,204.96940926983402,343.88457005616385,181.44910297311733,252.40420470381738,9856.739365530588,208.0,341.0,179.0,246.0,8911.0,0.843142111214814,3.030590730165983,2.8845700561638523,2.449102973117334,6.404204703817385
110926_0032_1,Van,5,1.6455814,1.8368173,4.0840383,18.56531155388222,117.75548772165652,298.74938041101154,182.07848351717183,268.67485958936555,15673.41519809766,115.0,293.0,183.0,279.0,17088.0,0.845987444080368,2.7554877216565217,5.749380411011543,0.9215164828281672,10.325140410634447
110926_0032_1,Van,6,1.6455814,1.8368173,4.0840383,15.969045794080685,0.0,235.46646569386084,182.960598765854,294.01794166263767,26150.28002125685,,,,,,,,,,
110926_0032_1,Van,7,1.6455814,1.8368173,4.0840383,13.55536468345204,0.0,140.33936170172163,184.2859206891722,338.95490334054386,21706.146300348155,,,,,,,,,,
110926_0032_2,Van,0,2.5861726,2.518738,5.5941811,12.506273749421144,822.0923838109237,1192.6823013942094,90.47750239619842,321.86965063806196,85751.59714637163,,,,,,,,,,
110926_0032_2,Van,1,2.5861726,2.518738,5.5941811,11.137687876242905,845.2469168174952,1242.0,70.8054703301173,355.8079134185611,113075.59800988644,863.0,1240.0,73.0,343.0,101790.0,0.900194222197262,17.753083182504838,2.0,2.194529669882698,12.8079134185611
110926_0032_2,Van,2,2.5861726,2.518738,5.5941811,9.816997913560854,875.0942481446324,1242.0,39.462464752915075,375.0,123110.6516455286,885.0,1242.0,53.0,357.0,108528.0,0.8815484163992867,9.905751855367612,0.0,13.537535247084925,18.0
110926_0032_2,Van,3,2.5861726,2.518738,5.5941811,8.566385000441153,915.0223160633691,1242.0,0.0,375.0,122616.6314762366,934.0,1239.0,38.0,371.0,101565.0,0.8283134088517474,18.97768393663091,3.0,38.0,4.0
110926_0032_2,Van,4,2.5861726,2.518738,5.5941811,7.421361577679978,971.1697206959226,1242.0,0.0,375.0,101561.35473902903,,,,,,,,,,
110926_0032_2,Van,5,2.5861726,2.518738,5.5941811,6.438510024272371,1055.9282855923634,1242.0,0.0,375.0,69776.89290286372,,,,,,,,,,
110926_0032_3,Misc,0,1.9739481,2.6581287,6.2131381,7.594220680748309,964.1579562310453,1242.0,35.98985044424795,375.0,94191.27281098913,,,,,,,,,,
110926_0032_3,Misc,1,1.9739481,2.6581287,6.2131381,6.6366236688370135,1050.9547665527014,1242.0,0.0,375.0,71641.96254273699,,,,,,,,,,
110926_0032_4,Car,2,1.5616795,1.7344408,4.3742456,43.60241501989406,429.7091874502801,472.6668383399085,184.90645053884063,213.83991252629366,1242.9135590853407,432.0,469.0,183.0,206.0,851.0,0.5942061026793235,2.290812549719874,3.6668383399085087,1.9064505388406303,7.839912526293659
110926_0032_4,Car,3,1.5616795,1.7344408,4.3742456,40.902515509763845,412.34840932532546,460.7504718723067,186.04606687759994,217.30357863073522,1512.9280389382554,414.0,454.0,183.0,209.0,1040.0,0.5616428756701297,1.6515906746745372,6.7504718723067185,3.046066877599941,8.303578630735217
110926_0032_4,Car,4,1.5616795,1.7344408,4.3742456,38.21991339246892,392.1617323558476,447.1007467333252,187.35121340243617,221.33162937570708,1866.8505617081992,396.0,442.0,184.0,215.0,1426.0,0.6293123055890335,3.8382676441523813,5.100746733325195,3.351213402436173,6.331629375707081
110926_0032_4,Car,5,1.5616795,1.7344408,4.3742456,35.354277323237156,369.8569786714643,431.5131358026769,187.8209371908566,225.1096068879433,2299.076078057465,372.0,426.0,186.0,221.0,1890.0,0.7473364456204412,2.143021328535724,5.5131358026769135,1.820937190856597,4.1096068879433005
110926_0032_4,Car,6,1.5616795,1.7344408,4.3742456,32.51263250181337,342.8438304235869,413.08675539533465,188.37615130187277,229.6857201950067,2901.7049483756514,345.0,409.0,185.0,222.0,2368.0,0.6902113879425378,2.156169576413106,4.086755395334649,3.376151301872767,7.685720195006695
110926_0032_4,Car,7,1.5616795,1.7344408,4.3742456,29.701865409730043,309.4550241654397,390.9687635122134,189.04252579201665,235.34276958869805,3774.1060045347645,312.0,387.0,186.0,227.0,3075.0,0.7112944581511353,2.5449758345603186,3.9687635122133997,3.0425257920166473,8.342769588698047
110926_0032_4,Car,8,1.5616795,1.7344408,4.3742456,26.93164629175895,267.1307979716229,363.9266749917907,189.85715082889587,242.51505067775742,5097.067597910716,,,,,,,,,,
110926_0032_4,Car,9,1.5616795,1.7344408,4.3742456,24.21589424944858,211.72937757114835,330.1106347426139,190.8756829114728,251.90549289120528,7224.785630336386,,,,,,,,,,
110926_0032_4,Car,10,1.5616795,1.7344408,4.3742456,21.484918564163905,139.44705276707245,290.9702141071595,191.93096334719903,264.548693920776,11003.268105851073,,,,,,,,,,
110926_0032_4,Car,11,1.5616795,1.7344408,4.3742456,18.84724344153991,34.37673923925686,238.48636690038023,193.34567051982037,282.93406815606915,18285.8544842914,35.0,229.0,193.0,274.0,15714.0,0.8525588599904448,0.6232607607431433,9.486366900380233,0.34567051982037356,8.934068156069145
110926_0032_4,Car,12,1.5616795,1.7344408,4.3742456,16.348092035715375,0.0,164.4339092658349,195.34111859143633,312.12285080373715,19202.876758504503,,,,,,,,,,
110926_0032_4,Car,13,1.5616795,1.7344408,4.3742456,14.061518740854709,0.0,52.07913434223288,198.36724196218327,365.5989662422228,8709.283435063426,,,,,,,,,,
110926_0032_5,Car,2,1.5993167,1.6749364,2.6521397,56.32262042924093,469.5224092908534,497.3737216611172,184.1668468819762,206.02906853495335,608.8915643650123,,,,,,,,,,
110926_0032_5,Car,3,1.5993167,1.6749364,2.6521397,53.60840041887493,458.9663575555895,488.7878080852743,183.37021858222917,206.38729780349357,686.402689334772,,,,,,,,,,
110926_0032_5,Car,4,1.5993167,1.6749364,2.6521397,50.64653668841636,447.440149283319,479.6133039644464,183.5136582615609,207.9994992971761,787.7867511363452,,,,,,,,,,
110926_0032_5,Car,5,1.5993167,1.6749364,2.6521397,47.69552479029928,434.35195761024966,469.26566296114373,183.675432968406,209.83026362141553,913.1620509217071,,,,,,,,,,
110926_0032_5,Car,6,1.5993167,1.6749364,2.6521397,44.75751105007477,419.36118851639657,457.50450784866,183.85929816480026,211.92726790576563,1070.6055328379498,420.0,452.0,184.0,205.0,672.0,0.6276821662024009,0.6388114836034333,5.504507848660012,0.14070183519973511,6.927267905765632
110926_0032_5,Car,7,1.5993167,1.6749364,2.6521397,41.83523477040344,402.0204689681233,444.01898003442506,184.0701100142552,214.35314288286224,1271.8422910533736,404.0,440.0,183.0,207.0,864.0,0.629958256708722,1.9795310318767179,4.018980034425056,1.0701100142551923,7.353142882862244
110926_0032_5,Car,8,1.5993167,1.6749364,2.6521397,38.93223936345778,381.73022842658384,428.39985244790824,184.31426070351213,217.19183637609837,1534.3840953722415,384.0,423.0,184.0,212.0,1092.0,0.6981221545350513,2.2697715734161648,5.399852447908245,0.314260703512133,5.191836376098365
110926_0032_5,Car,9,1.5993167,1.6749364,2.6521397,35.98291330855583,360.30751058723064,412.29219878886323,185.5587527498,221.6412006099849,1875.734801563378,364.0,407.0,184.0,217.0,1419.0,0.6959031572030319,3.692489412769362,5.292198788863232,1.558752749799993,4.641200609984907
110926_0032_5,Car,10,1.5993167,1.6749364,2.6521397,33.057958590367356,334.42057133022,393.11698923098703,187.04001806780187,227.01856468155339,2346.597479106053,335.0,391.0,187.0,221.0,1904.0,0.8096593254787848,0.5794286697799862,2.1169892309870306,0.04001806780186712,6.018564681553386
110926_0032_5,Car,11,1.5993167,1.6749364,2.6521397,30.164465681124994,302.5111562947103,369.90614316984596,188.8327375815762,233.64805107240483,3020.3274645194856,,,,,,,,,,
110926_0032_5,Car,12,1.5993167,1.6749364,2.6521397,27.312435650578998,262.2003118705827,341.2363299270021,191.0466893007663,242.0246123580719,4029.092047235962,,,,,,,,,,
110926_0032_5,Car,13,1.5993167,1.6749364,2.6521397,24.55220802663892,214.4876220800588,308.7451645128104,191.01975540764408,249.47271636325394,5509.632447593368,,,,,,,,,,
110926_0032_5,Car,14,1.5993167,1.6749364,2.6521397,21.853816045375098,150.38487860334737,266.64530629394693,190.9849504870219,259.48214600932164,7963.513247029188,,,,,,,,,,
110926_0032_5,Car,15,1.5993167,1.6749364,2.6521397,19.24329003710756,59.693243953732676,209.93619234568195,190.93818212154562,273.6485427534797,12426.648443903185,,,,,,,,,,
110926_0032_5,Car,16,1.5993167,1.6749364,2.6521397,16.761733982640326,0.0,129.41908977144126,190.87192616850137,295.2403018584674,13507.260182719217,,,,,,,,,,
110926_0032_6,Truck,0,3.433099,2.8112004,7.0293641,81.15561933749214,507.5399373311932,538.0664942896428,166.20709742085705,198.7578151163057,993.6613377685277,,,,,,,,,,
110926_0032_6,Truck,1,3.433099,2.8112004,7.0293641,78.0743095855111,500.40855305984445,532.7501259234591,164.71340169478003,198.64939590504807,1097.5434294505887,,,,,,,,,,
110926_0032_6,Truck,2,3.433099,2.8112004,7.0293641,75.08649270982353,493.2877952717499,527.5496331818497,163.98270807752337,199.38290198585656,1212.8757056734128,,,,,,,,,,
