ID,objectType,imageIndex,u0,u1,v0,v1,area,distance
110926_0056_0,Car,0,602.4757027606304,684.9337842635601,174.18534873297853,236.8039576132162,5163.4103546467195,20.79544065019649
110926_0056_0,Car,1,599.4681439383758,680.6957761632626,174.3453635570029,236.70447821797103,5065.2832315506685,20.868905879321808
110926_0056_0,Car,2,596.4979805686042,676.5077006758567,176.11433914228877,238.24164292431246,4970.788186617959,20.94605404315557
110926_0056_0,Car,3,593.550207540612,672.3503010224334,177.8700469057545,239.76588978226988,4877.398204805547,21.023760628258838
110926_0056_0,Car,4,590.6245660972619,668.2232530773052,179.61262865012048,241.27737254944992,4785.103159548602,21.1020194585793
110926_0056_0,Car,5,588.6592450389505,665.3599388843197,180.1863719439242,241.6374023264035,4713.336667849026,21.168896959050898
110926_0056_0,Car,6,586.7066059644361,662.515002098203,180.75635585816,241.99479144929703,4642.387583905086,21.235999214472432
110926_0056_0,Car,7,584.76652446117,659.6882700178818,181.32261601295494,242.34956738618084,4572.245722886655,21.303324101011498
110926_0056_0,Car,8,582.8388777052237,656.8795721391949,181.82787274339984,242.70175722846025,4507.14468016722,21.370869514596386
110926_0056_0,Car,9,580.7223834699128,653.8591516504972,181.34104957530639,241.93602795094125,4431.720886366335,21.4353387245954
110926_0056_0,Car,10,578.6192334459187,650.8577586379337,180.80041196279996,241.1756299279888,4361.4167039516915,21.500079564721382
110926_0056_0,Car,11,576.1540799365758,647.5159611788525,180.19119932490943,240.39641016729036,4296.357106300216,21.54925520063378
110926_0056_0,Car,12,573.7008635032583,644.1899384447622,179.58492848324562,239.62133454008668,4231.910725759227,21.598778447606712
110926_0056_0,Car,13,571.25949397675,640.8795841180628,178.98157933558062,238.8503714287092,4168.070702175123,21.648646923792935
110926_0056_0,Car,14,568.8298827879521,637.5847938442192,178.38113214342113,238.08348976171047,4104.830287894936,21.6988582378086
110926_0056_0,Car,15,566.4119413224638,634.3054630035612,177.78356712584304,237.32065849367316,4042.182803611249,21.749410022552038
110926_0056_0,Car,16,564.3232368640467,631.7758357143405,176.77904616545604,236.19005542555604,4007.426974912611,21.786489106995262
