ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0014_0,Car,0,1.491984,1.5886495,4.1065392,21.705254691807042,70.37721106086813,271.98289075790785,182.86078905046662,250.72110879167195,13681.025885884143,72.0,272.0,183.0,244.0,12200.0,0.8916016902240399,1.6227889391318655,0.017109242092146815,0.13921094953337843,6.721108791671952
110926_0014_0,Car,1,1.491984,1.5886495,4.1065392,20.800703854123125,0.0,220.5704678310646,182.30748909167522,256.7754783294503,16425.439224614736,1.0,219.0,183.0,253.0,15260.0,0.9290466934443835,1.0,1.5704678310646045,0.6925109083247776,3.7754783294503227
110926_0014_0,Car,2,1.491984,1.5886495,4.1065392,19.978114966788805,0.0,160.36316840902197,181.66159283999158,264.1559235433046,13229.052247364936,0.0,160.0,182.0,251.0,11040.0,0.8345269028776443,0.0,0.36316840902196645,0.33840716000841553,13.155923543304596
110926_0014_0,Car,3,1.491984,1.5886495,4.1065392,19.24799922006009,0.0,88.9112995943044,180.8973276387577,273.35224612874833,8220.28695683055,0.0,85.0,184.0,254.0,5950.0,0.7238190140133633,0.0,3.9112995943043956,3.1026723612422984,19.352246128748334
110926_0014_1,Car,0,1.4921722,1.6669273,4.5,24.371154177969622,430.24624277123377,577.0361273422292,171.993032058156,221.37225764405827,7248.370823959738,431.0,574.0,170.0,217.0,6721.0,0.8543311492142499,0.7537572287662329,3.036127342229179,1.9930320581559897,4.372257644058266
110926_0014_1,Car,1,1.4921722,1.6669273,4.5,23.38582313153194,398.75618186173136,553.5931075571253,170.77917001817545,222.721468703292,8042.585841955352,398.0,555.0,168.0,220.0,8164.0,0.8876949627447062,0.7561818617313634,1.406892442874664,2.7791700181754493,2.721468703292004
110926_0014_1,Car,2,1.4921722,1.6669273,4.5,22.43378811392723,363.8368971199146,527.8445114599235,169.45093119021922,224.2252114853589,8983.399038396818,362.0,528.0,167.0,221.0,8964.0,0.8906010846460402,1.8368971199146245,0.15548854007647606,2.4509311902192223,3.225211485358898
110926_0014_1,Car,3,1.4921722,1.6669273,4.5,21.519468771550102,324.88254302889624,499.4448077043209,167.9911441185882,225.91193857385773,10110.785051911627,325.0,500.0,165.0,222.0,9975.0,0.8834742692878367,0.11745697110376341,0.5551922956790918,2.9911441185882097,3.911938573857725
110926_0014_1,Car,4,1.4921722,1.6669273,4.5,20.62591793415557,278.14735518126156,465.5275651837835,167.1107188017196,228.84633131749945,11568.03203784115,278.0,467.0,163.0,224.0,11529.0,0.8571065455815673,0.14735518126155966,1.4724348162164915,4.1107188017195995,4.846331317499448
110926_0014_1,Car,5,1.4921722,1.6669273,4.5,19.78806379169482,224.99991685384546,427.5811342341141,165.89866190736626,232.20976854327068,13433.384708134327,224.0,426.0,164.0,229.0,13130.0,0.9137870752181698,0.9999168538454626,1.5811342341140744,1.898661907366261,3.209768543270684
110926_0014_1,Car,6,1.4921722,1.6669273,4.5,18.96998375297657,161.45098842982424,383.5670637345844,167.08338141360363,239.03397763004477,15981.384047433432,157.0,386.0,167.0,234.0,15343.0,0.9029306664796205,4.4509884298242355,2.4329362654156057,0.08338141360363238,5.033977630044774
