ID,objectType,imageIndex,u0,u1,v0,v1,area,distance
110926_0064_0,Car,0,0.0,135.22693781336963,166.81640418594384,250.67893811628738,11340.473660670168,19.058569555131623
110926_0064_0,Car,1,0.0,65.31223418433694,157.62975855320522,247.46126965762764,5867.096690384901,18.830323775138947
110926_0064_0,Car,2,0.0,0.0,166.9805055862354,263.7128600533661,0.0,18.669898278648947
110926_0064_1,Car,0,902.5108660482177,1239.1801978624608,170.03437115393356,329.08519207434347,53547.53360378123,10.435740289058588
110926_0064_1,Car,1,865.468036458411,1194.4256533917733,172.6356634122312,334.03925550985264,53094.94102091801,10.166335598220883
110926_0064_1,Car,2,827.8538204694868,1150.3810686602292,173.29461502136354,337.0767532046944,52824.20233106562,9.899979598166537
110926_0064_1,Car,3,789.0361068792556,1105.9834265239108,169.31001451511656,335.0289743513681,52524.180134400194,9.62683673842172
110926_0064_1,Car,4,749.5277205423472,1061.1895866593716,165.88029740143293,334.2680397713857,52480.03801825221,9.349834753725046
110926_0064_1,Car,5,708.279339616751,1018.2178968958418,165.83812475062305,338.5346102195632,53525.29955341278,9.067263584279491
110926_0064_1,Car,6,665.912757433442,975.8134517589592,163.81486015671578,342.04092056022,55232.37986594752,8.774157724462029
110926_0064_1,Car,7,618.6792652590609,931.5299827358672,164.36164695766604,348.6080144670016,57641.608267790965,8.488298971868156
110926_0064_1,Car,8,577.942447454542,894.1595516331047,168.48507422394238,359.7499062270474,60481.21130722114,8.23532193229385
110926_0064_1,Car,9,532.6965275259465,855.542010878845,171.1868297616267,370.41808333303106,64320.910358263915,7.977770883661167
110926_0064_1,Car,10,486.2760829434272,817.7014323854928,168.40516626299873,375.0,68470.76496421109,7.714067796034137
110926_0064_1,Car,11,437.4363178499579,782.9019927308209,175.65372716062743,375.0,68867.29468143849,7.440053207741095
110926_0064_1,Car,12,383.55989753668143,745.4616295627919,172.6038971190048,375.0,73247.50018796702,7.164169222907242
110926_0064_1,Car,13,325.49181437199917,709.4103443601299,172.64294546742354,375.0,77688.62290887476,6.882109311096281
110926_0064_1,Car,14,255.45554398395313,668.5704052160605,178.85560748016877,375.0,81030.16349728608,6.636255000101579
110926_0064_1,Car,15,174.07315056041074,626.8429798755961,177.3311862856428,375.0,89498.4750463847,6.347110337480854
110926_0064_1,Car,16,76.80430888279719,582.2693695234899,184.08835237098708,375.0,96499.16754581357,6.104778474028104
110926_0064_1,Car,17,0.0,536.3462547147595,181.37812858622883,375.0,103848.36556363893,5.85602642053619
110926_0064_1,Car,18,0.0,490.98318291737576,183.30861418803704,375.0,94117.24674380026,5.610580761076568
110926_0064_1,Car,19,0.0,445.63297599175996,182.9055397464528,375.0,85603.62599431908,5.356201702066821
110926_0064_1,Car,20,0.0,402.9012536989871,192.42926818018202,375.0,73557.97673894622,5.116808153675868
110926_0064_1,Car,21,0.0,359.86986785381663,182.9742991946158,375.0,69104.26357337013,4.833053167966549
110926_0064_1,Car,22,0.0,306.7128606872122,186.78457967766522,375.0,57728.089992509354,4.625595939208868
110926_0064_1,Car,23,0.0,252.7522118293055,184.6926242504926,375.0,48100.610148118736,4.401696454990616
110926_0064_1,Car,24,0.0,185.66275527621332,193.39408023175397,375.0,33717.45543864349,4.2213320086253505
110926_0064_2,Car,1,1144.1282839553678,1242.0,171.28271880108352,309.9230245062859,13568.964632320569,13.522560293972928
110926_0064_2,Car,2,1099.3570761105047,1242.0,176.68621373048268,314.2901765915414,19628.231601282932,13.298417600845
110926_0064_2,Car,3,1053.959714866286,1242.0,164.70612935245413,299.0520521614992,25262.445631564762,13.004227207223945
110926_0064_2,Car,4,1007.340434834067,1242.0,168.97628556298665,302.3535687741214,31298.255281338385,12.777112249908459
110926_0064_2,Car,5,962.6576783707524,1219.9128912026968,169.67148546762888,301.948955862215,34029.06879923047,12.53790681225218
110926_0064_2,Car,6,919.7513514653432,1166.7381171320274,164.30802517145096,295.5128046521614,32405.844123951192,12.289174227119023
110926_0064_2,Car,7,878.3023230227321,1114.7528689904861,170.08183848072377,300.931967805182,30939.58451871937,12.089489232191102
110926_0064_2,Car,8,839.8005459649444,1067.742741843156,167.80319040661013,299.6419389968816,30051.613855501953,11.814174232284497
110926_0064_2,Car,9,799.1963623807129,1021.7221816459121,172.16579518447483,305.0618077883992,29572.79408176651,11.561709935950166
110926_0064_2,Car,10,763.9969559162932,983.4954417180948,173.43777366793898,307.4589564209157,29417.4466796449,11.354162506082073
110926_0064_2,Car,11,727.0370465723529,946.4792368456559,171.2087982207307,307.95694433829755,30008.312699852548,11.031443642564241
110926_0064_2,Car,12,688.3133659905737,907.2235112048467,174.3545420244227,314.27927536074753,30630.943693723282,10.740007464916388
110926_0064_2,Car,13,647.8389144778963,869.1035821347928,175.22747226396385,318.7227696264538,31750.439281238865,10.449929362361193
110926_0064_2,Car,14,607.3791155763199,831.0691617475528,178.81449047321715,328.12449738777667,33399.16234054492,10.144559988452498
110926_0064_2,Car,15,565.1270222187012,793.4628279828481,179.85917818933532,333.8492691289156,35161.45149438332,9.879212776179616
110926_0064_2,Car,16,520.4344702516305,756.0966686961573,178.6174575501962,337.3161819972346,37399.29029353123,9.596958137202797
110926_0064_2,Car,17,473.51082955412255,719.1466400152699,179.8690707032652,346.11622232753837,40836.25382608559,9.290124385446115
110926_0064_2,Car,18,427.86501780452386,685.5209467451072,180.5690384725434,354.5916193764553,44837.94973943523,9.01106139979893
110926_0064_2,Car,19,381.8657054718444,653.657365384016,178.70586441110197,360.9608938325007,49535.39697378362,8.702686334551279
110926_0064_2,Car,20,334.9973495102719,624.6786226181088,178.9725363262465,372.1780399151053,55968.01625106135,8.395497500091992
110926_0064_2,Car,21,282.9084210885908,597.1372609000533,174.6190125540447,375.0,62965.485205417775,8.058941747306822
110926_0064_2,Car,22,233.71765892340008,572.0136214697621,178.8821758640196,375.0,66345.86808857965,7.754150621970314
110926_0064_2,Car,23,177.4660675986002,546.9291668271555,179.61286837572325,375.0,72188.33519928296,7.425093689488659
110926_0064_2,Car,24,117.60086982301465,523.8004561971303,180.3553855854458,375.0,79064.56186514115,7.094769129149369
110926_0064_2,Car,25,41.67459894401557,497.93947395682244,181.63883564875061,375.0,88223.90748505361,6.765958368514403
110926_0064_2,Car,26,0.0,467.4483967337763,176.18624713602986,375.0,92935.17002488807,6.404580282870053
110926_0064_3,Car,12,1240.9554380624936,1242.0,210.2902978796482,375.0,172.04948557293454,9.808556647635259
110926_0064_3,Car,13,1193.8345003209506,1242.0,205.6290714176251,375.0,8157.835406274675,9.561197638626393
110926_0064_3,Car,14,1147.6652865507688,1242.0,201.05221994198132,375.0,16409.31398690309,9.324803966479132
110926_0064_3,Car,15,1109.080860785584,1242.0,205.1435213400723,375.0,22577.176933469404,9.041871290973768
110926_0064_3,Car,16,1068.140438479781,1242.0,209.22857009006174,375.0,28820.948116721567,8.767481657683655
110926_0064_3,Car,17,1028.4083734497115,1242.0,205.36515371997038,375.0,36232.58273655969,8.579301132856664
110926_0064_3,Car,18,1000.090551839085,1242.0,202.97771171457123,375.0,41613.8168305059,8.274163437254275
110926_0064_3,Car,19,970.9324774668127,1242.0,200.33548254776053,375.0,47345.87802023321,7.973033315149093
110926_0064_3,Car,20,937.6180282592944,1242.0,197.43648349672983,375.0,54047.13326247869,7.667976949137296
110926_0064_3,Car,21,928.044717208644,1242.0,198.96650512271316,375.0,55266.64566494931,7.365017828259811
110926_0064_3,Car,22,917.8306914953249,1242.0,200.5999173522569,375.0,56535.15419507706,7.0630865332180015
110926_0064_3,Car,23,906.9041260340742,1242.0,202.34773874770067,375.0,57855.06037653258,6.7623207397995255
110926_0064_3,Car,24,893.0833670371038,1242.0,204.24379766775115,375.0,59579.67917529931,6.457270272360554
110926_0064_3,Car,25,888.576647177267,1242.0,204.2988715555464,375.0,60329.765145462785,6.150413962842827
110926_0064_3,Car,26,883.6784412224237,1242.0,204.3612211755145,375.0,61143.55321629174,5.844714578592973
110926_0064_3,Car,27,886.2380536002462,1242.0,207.20258009830928,375.0,59695.93670508228,5.5116688051992275
110926_0064_3,Car,28,889.1880690608405,1242.0,210.40986938346256,375.0,58069.361796349054,5.183239778817989
110926_0064_3,Car,29,892.6143442048526,1242.0,214.05902584966725,375.0,56230.46779782387,4.860363491011949
