ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0028_0,Car,57,1.4365535,1.6774657,4.388833,71.29920703854027,646.0957500554267,672.0308910468386,176.85241931410764,192.08722499106528,395.1168332086592,,,,,,,,,,
110926_0028_0,Car,58,1.4365535,1.6774657,4.388833,67.58671934547289,640.1874892412849,666.8165038268162,176.53875535971974,192.63947221364631,428.7462239407204,,,,,,,,,,
110926_0028_0,Car,59,1.4365535,1.6774657,4.388833,63.87868881906828,633.5769792357651,661.0146861395798,176.18762985594483,193.2578664890879,468.36814951894024,,,,,,,,,,
110926_0028_0,Car,60,1.4365535,1.6774657,4.388833,60.16580542057461,626.6147666360457,654.9817070614439,176.07949018347978,194.24500301001703,515.3000201471888,625.0,655.0,178.0,191.0,390.0,0.6873247846252662,1.6147666360457151,0.018292938556101035,1.920509816520223,3.2450030100170295
110926_0028_0,Car,61,1.4365535,1.6774657,4.388833,56.45848349680024,618.7066279514205,648.1824698270773,175.9567328499868,195.36723061468788,572.1407628401188,621.0,647.0,176.0,192.0,416.0,0.7270937975734629,2.2933720485794993,1.1824698270772842,0.043267150013207356,3.367230614687884
110926_0028_0,Car,62,1.4365535,1.6774657,4.388833,52.74631582400238,610.669639948324,641.4187985675806,175.322940500129,196.16838054844425,640.9797425338498,612.0,641.0,175.0,195.0,580.0,0.8774338398033362,1.3303600516760525,0.4187985675805521,0.32294050012899334,1.1683805484442473
110926_0028_0,Car,63,1.4365535,1.6774657,4.388833,49.034470527429825,602.4417552745213,634.6692064519816,176.05090512421478,198.55766648909534,725.3355530494392,604.0,633.0,176.0,197.0,609.0,0.8358749128965488,1.558244725478744,1.6692064519816086,0.05090512421477911,1.5576664890953396
110926_0028_0,Car,64,1.4365535,1.6774657,4.388833,45.44727149051417,592.5700238280677,628.2613639835843,176.62176702268437,200.99903357644888,870.0573126321051,593.0,625.0,178.0,198.0,640.0,0.7355837261615172,0.42997617193225324,3.2613639835842605,1.3782329773156334,2.9990335764488805
110926_0028_0,Car,65,1.4365535,1.6774657,4.388833,41.86195613496584,581.7612459976089,621.5782153953207,178.01433913632354,204.6016256903325,1058.6251750891713,582.0,615.0,175.0,203.0,924.0,0.7119661267899544,0.23875400239114697,6.57821539532074,3.0143391363235423,1.6016256903324972
110926_0028_0,Car,66,1.4365535,1.6774657,4.388833,38.28151829130315,569.015702851479,613.8969789020778,178.94893080434824,208.19170054033134,1312.4528210047533,568.0,606.0,177.0,207.0,1140.0,0.7331776215687876,1.0157028514789772,7.8969789020777625,1.9489308043482367,1.1917005403313397
110926_0028_0,Car,67,1.4365535,1.6774657,4.388833,34.68919589880428,556.1216161273856,607.102786912201,179.701176949497,212.25308518788373,1659.534393272836,557.0,600.0,178.0,211.0,1419.0,0.7767421023091514,0.8783838726144495,7.102786912201054,1.701176949497011,1.2530851878837268
110926_0028_0,Car,68,1.4365535,1.6774657,4.388833,30.988113181423458,539.1632667112619,596.3762723478525,180.22904642280847,217.11691048587102,2110.4655745617833,538.0,592.0,179.0,216.0,1998.0,0.8519571719778839,1.1632667112619401,4.376272347852478,1.2290464228084659,1.116910485871017
