ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0087_0,Car,0,1.5992817,1.8078277,4.4310341,10.418681277166606,626.7076196006641,846.7739849998236,194.74619059207188,357.47169607318654,35810.41054896991,,,,,,,,,,
110926_0087_0,Car,1,1.5992817,1.8078277,4.4310341,10.349740197289597,628.7806719886939,851.397547447567,194.83401456361287,359.20953832204316,36592.765501017515,,,,,,,,,,
110926_0087_0,Car,2,1.5992817,1.8078277,4.4310341,10.280955920114963,630.879355997327,856.1141200610755,194.92296347622292,360.9814769321508,37402.15009902272,,,,,,,,,,
110926_0087_0,Car,3,1.5992817,1.8078277,4.4310341,10.212331608929487,633.0041481499177,860.9265452949796,195.0130590514759,362.7885255776987,38239.7865127878,,,,,,,,,,
110926_0087_0,Car,4,1.5992817,1.8078277,4.4310341,10.14387052571604,635.1555362445077,865.8377810599959,195.10432354605305,364.63173796383654,39106.96451565985,,,,,,,,,,
110926_0087_0,Car,5,1.5992817,1.8078277,4.4310341,10.07557598731153,637.3340211581086,870.8509100407666,195.19677983067749,366.5122110957815,40005.04652661792,,,,,,,,,,
110926_0087_0,Car,6,1.5992817,1.8078277,4.4310341,9.985201431488527,639.0840108737791,876.4934730487277,195.21090890079267,368.85257079267853,41224.17356091688,,,,,,,,,,
110926_0087_0,Car,7,1.5992817,1.8078277,4.4310341,9.894994616296223,640.8633313237656,882.2888954378883,195.2252753118161,371.2570471710163,42498.56982311597,,,,,,,,,,
110926_0087_0,Car,8,1.5992817,1.8078277,4.4310341,9.80496016473621,642.6727258895197,888.2434755505773,195.23988506557683,373.7283119152449,43831.53678729582,,,,,,,,,,
110926_0087_0,Car,9,1.5992817,1.8078277,4.4310341,9.715102889226095,644.5129627358325,894.3638607133795,195.2547443635164,375.0,44909.513527979165,,,,,,,,,,
110926_0087_0,Car,10,1.5992817,1.8078277,4.4310341,9.625427737992979,646.3848371177588,900.6570760265696,195.26985962527405,375.0,45700.38519247642,,,,,,,,,,
110926_0087_0,Car,11,1.5992817,1.8078277,4.4310341,9.51842246807229,649.3260795449003,908.2046114325393,196.35156959052327,375.0,46248.243388436385,,,,,,,,,,
110926_0087_0,Car,12,1.5992817,1.8078277,4.4310341,9.411826274709725,652.3305852475862,916.0307476676147,197.45730776436017,375.0,46818.03677902736,,,,,,,,,,
110926_0087_0,Car,13,1.5992817,1.8078277,4.4310341,9.305653207928964,655.4003907189901,924.1513016113988,198.58789473151694,375.0,47410.91398335231,,,,,,,,,,
110926_0087_0,Car,14,1.5992817,1.8078277,4.4310341,9.19991794116908,658.5376204601806,932.5833064362222,199.7441884866343,375.0,48028.099087468145,,,,,,,,,,
110926_0087_0,Car,15,1.5992817,1.8078277,4.4310341,9.094635727775204,661.7444939594926,941.3451368000457,200.92708739299118,375.0,48670.89826604708,,,,,,,,,,
110926_0087_0,Car,16,1.5992817,1.8078277,4.4310341,8.96530235526258,665.4656542713695,952.2171188935281,199.69289228592086,375.0,50269.569895686705,,,,,,,,,,
110926_0087_0,Car,17,1.5992817,1.8078277,4.4310341,8.836419468536766,669.28443144647,963.6009383445246,198.4254517969368,375.0,51968.804234227726,,,,,,,,,,
110926_0087_0,Car,18,1.5992817,1.8078277,4.4310341,8.708007060320325,673.2046933860536,975.5337137774376,197.12338742172298,375.0,53777.262031328224,,,,,,,,,,
110926_0087_0,Car,19,1.5992817,1.8078277,4.4310341,8.580086283725514,677.2305144626935,988.0562362652265,195.78524381269636,375.0,55704.55594958363,,,,,,,,,,
110926_0087_0,Car,20,1.5992817,1.8078277,4.4310341,8.452679439437922,681.3661922938498,1001.213444073608,194.40948241337952,375.0,57761.380747564646,,,,,,,,,,
110926_0087_0,Car,21,1.5992817,1.8078277,4.4310341,8.31914434929495,685.4054887420199,1014.9144410732889,193.20389366772747,375.0,59903.444535451104,,,,,,,,,,
110926_0087_0,Car,22,1.5992817,1.8078277,4.4310341,8.186140415929914,689.5638383977271,1029.3846899937114,191.96164615556813,375.0,62200.24927814195,,,,,,,,,,
110926_0087_0,Car,23,1.5992817,1.8078277,4.4310341,8.053693945143378,693.8465470247081,1044.6910195768276,190.68102200144023,375.0,64667.29461725041,,,,,,,,,,
110926_0087_0,Car,24,1.5992817,1.8078277,4.4310341,7.921832927950951,698.2592400086193,1060.9082223501405,189.3601947343846,375.0,67322.0864616536,,,,,,,,,,
110926_0087_0,Car,25,1.5992817,1.8078277,4.4310341,7.790587071234891,702.8078898891134,1078.120289219536,187.99721964061604,375.0,70184.46217814043,,,,,,,,,,
110926_0087_0,Car,26,1.5992817,1.8078277,4.4310341,7.634573927588599,708.2363942786144,1099.213292742919,185.99190835663356,375.0,73897.79745538047,,,,,,,,,,
110926_0087_0,Car,27,1.5992817,1.8078277,4.4310341,7.479442990577255,713.8697459773314,1121.95761525279,183.90770645145767,375.0,77982.4469091851,,,,,,,,,,
110926_0087_0,Car,28,1.5992817,1.8078277,4.4310341,7.32525032311258,719.7196746295782,1146.5555858754242,181.73980585604002,375.0,82490.39107498627,,,,,,,,,,
110926_0087_0,Car,29,1.5992817,1.8078277,4.4310341,7.1816180730222205,725.4554236352661,1172.955875612861,184.49606707086,375.0,85250.59608929958,,,,,,,,,,
110926_0087_0,Car,30,1.5992817,1.8078277,4.4310341,7.039615894838983,731.4261180569457,1201.7572416031173,187.37058695440538,375.0,88247.95264804323,,,,,,,,,,
110926_0087_0,Car,31,1.5992817,1.8078277,4.4310341,6.882090820157163,735.7850588848587,1231.5852888556844,186.6507624057277,375.0,93383.5953140699,,,,,,,,,,
110926_0087_0,Car,32,1.5992817,1.8078277,4.4310341,6.725498017463125,740.3326466137474,1242.0,185.8990156084612,375.0,94865.79036243832,,,,,,,,,,
110926_0087_0,Car,33,1.5992817,1.8078277,4.4310341,6.569904137282634,745.0813700137126,1242.0,185.11316931486803,375.0,94358.3037564939,,,,,,,,,,
110926_0087_0,Car,34,1.5992817,1.8078277,4.4310341,6.415381896884985,750.0448439315691,1242.0,184.29084392886557,375.0,93820.3526386537,751.0,1214.0,192.0,375.0,84729.0,0.9030982896251862,0.9551560684309379,28.0,7.70915607113443,0.0
110926_0087_0,Car,35,1.5992817,1.8078277,4.4310341,6.262010603584051,755.2379426989282,1242.0,183.42943284825046,375.0,93249.28338511873,757.0,1217.0,187.0,373.0,85560.0,0.9175405632517083,1.7620573010717635,25.0,3.570567151749543,2.0
110926_0087_0,Car,36,1.5992817,1.8078277,4.4310341,6.100371071231472,759.6495397888541,1242.0,182.66592990934194,375.0,92772.4272225117,,,,,,,,,,
110926_0087_0,Car,37,1.5992817,1.8078277,4.4310341,5.940013201019088,764.2871013830861,1242.0,181.86298847193953,375.0,92264.04160727808,,,,,,,,,,
110926_0087_0,Car,38,1.5992817,1.8078277,4.4310341,5.781043636557032,769.168444301532,1242.0,181.01747155012612,375.0,91721.0607052762,779.0,1236.0,181.0,372.0,87287.0,0.9514872340357385,9.831555698468037,6.0,0.017471550126117563,3.0
110926_0087_0,Car,39,1.5992817,1.8078277,4.4310341,5.623580150948414,774.3133074404634,1242.0,179.89799131158364,375.0,91246.61315520742,784.0,1240.0,174.0,372.0,90288.0,0.9325330578900777,9.686692559536596,2.0,5.897991311583638,3.0
110926_0087_0,Car,40,1.5992817,1.8078277,4.4310341,5.467752838661852,779.7436218904969,1242.0,176.98329995965008,375.0,91534.48256584804,792.0,1240.0,179.0,373.0,86912.0,0.9495000961793527,12.256378109503089,2.0,2.0167000403499173,2.0
110926_0087_0,Car,41,1.5992817,1.8078277,4.4310341,5.309866948885265,784.1705070975675,1242.0,173.61568777251023,375.0,92199.6775456168,796.0,1241.0,179.0,375.0,87220.0,0.9459902932615675,11.829492902432548,1.0,5.384312227489772,0.0
110926_0087_0,Car,42,1.5992817,1.8078277,4.4310341,5.153751645912401,788.8628251938817,1242.0,169.5512895252921,375.0,93096.4482320693,802.0,1236.0,178.0,375.0,85498.0,0.9183809009219339,13.13717480611831,6.0,8.448710474707894,0.0
110926_0087_0,Car,43,1.5992817,1.8078277,4.4310341,4.999572784672737,793.8451451295562,1242.0,164.54895727664257,375.0,94314.65650901983,809.0,1238.0,177.0,375.0,84942.0,0.9006235419187103,15.154854870443842,4.0,12.451042723357432,0.0
110926_0087_0,Car,44,1.5992817,1.8078277,4.4310341,4.847515173946337,799.1451626423387,1242.0,158.24175660015874,375.0,95992.43662676905,,,,,,,,,,
110926_0087_0,Car,45,1.5992817,1.8078277,4.4310341,4.697784774401952,804.7942179323702,1242.0,150.04264612097174,375.0,98352.6558345451,,,,,,,,,,
110926_0087_0,Car,46,1.5992817,1.8078277,4.4310341,4.543134352638085,812.6799953938763,1242.0,147.07349335341553,375.0,97853.40888336932,,,,,,,,,,
110926_0087_0,Car,47,1.5992817,1.8078277,4.4310341,4.391910551665583,821.1475515568119,1242.0,142.6334841322645,375.0,97792.01713914941,,,,,,,,,,
110926_0087_0,Car,48,1.5992817,1.8078277,4.4310341,4.2444796309763495,830.2633820321535,1242.0,135.2681977156753,375.0,98706.36149188431,,,,,,,,,,
110926_0087_0,Car,49,1.5992817,1.8078277,4.4310341,4.101250681662254,840.1045210110314,1242.0,120.66286360116784,375.0,102216.9452576913,,,,,,,,,,
110926_0087_0,Car,50,1.5992817,1.8078277,4.4310341,3.9626793393460105,850.7607226088794,1242.0,77.80957148442563,375.0,116272.5684999908,,,,,,,,,,
110926_0087_0,Car,52,1.5992817,1.8078277,4.4310341,3.646031927758787,0.0,1200.8390257991978,0.0,375.0,450314.63467469916,,,,,,,,,,
