ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0079_0,Car,0,1.5921149,1.6289127,3.8266253,14.847392116103164,318.6973665025644,468.66141988175593,180.16005766951008,276.77520540195115,14488.799171786266,320.0,469.0,178.0,273.0,14155.0,0.9299044495222287,1.302633497435579,0.3385801182440673,2.1600576695100813,3.7752054019511547
110926_0079_0,Car,1,1.5921149,1.6289127,3.8266253,14.255305130958696,302.9045205513179,462.3427804616619,180.4594800933876,282.47354904913317,16264.945640677917,304.0,463.0,178.0,284.0,16854.0,0.9521056962029765,1.0954794486821129,0.6572195383380972,2.4594800933876115,1.5264509508668311
110926_0079_0,Car,2,1.5921149,1.6289127,3.8266253,13.665940378927772,285.2796471150346,455.48538501771304,180.78436657892533,288.8342684801659,18390.71328341267,289.0,455.0,179.0,289.0,18260.0,0.9584200069052924,3.7203528849653935,0.48538501771304254,1.7843665789253293,0.16573151983408252
110926_0079_0,Car,3,1.5921149,1.6289127,3.8266253,13.079665853542899,265.4841579713128,448.01735071649796,181.13811076952845,295.9799797172662,20962.452999854704,268.0,448.0,180.0,293.0,20340.0,0.9512374159209439,2.5158420286871888,0.017350716497958274,1.1381107695284527,2.9799797172661897
110926_0079_0,Car,4,1.5921149,1.6289127,3.8266253,12.496916482737648,243.09055406989646,439.8534105881524,181.52473739613313,304.06555318795,24111.4809552753,247.0,439.0,178.0,300.0,23424.0,0.9176633397659734,3.9094459301035442,0.8534105881524283,3.5247373961331334,4.065553187950002
110926_0079_0,Car,5,1.5921149,1.6289127,3.8266253,11.918209372592846,217.55119085949647,430.8916463901684,181.94905612732842,313.2894660240456,28020.22287695082,221.0,427.0,178.0,307.0,26574.0,0.8934153102019894,3.4488091405035277,3.8916463901683755,3.9490561273284186,6.289466024045623
110926_0079_0,Car,6,1.5921149,1.6289127,3.8266253,11.344163171325436,188.1528811341183,421.00921532032254,182.41686273415962,323.9103121085898,32947.64593269108,192.0,419.0,175.0,319.0,32688.0,0.8952709150192717,3.847118865881697,2.0092153203225394,7.416862734159622,4.910312108589778
110926_0079_0,Car,7,1.5921149,1.6289127,3.8266253,10.775522808783293,153.94923111623862,410.05668952241064,182.93520546297208,336.2714277524011,39270.55017214949,158.0,408.0,173.0,327.0,38500.0,0.8625735356366845,4.0507688837613784,2.056689522410636,9.935205462972078,9.27142775240111
110926_0079_0,Car,8,1.5921149,1.6289127,3.8266253,10.213191268345946,113.65683357944367,397.85045296170676,183.51274268488865,350.83870250256695,47552.97013719711,122.0,394.0,174.0,340.0,45152.0,0.8489063370830638,8.34316642055633,3.8504529617067647,9.51274268488865,10.838702502566946
110926_0079_0,Car,9,1.5921149,1.6289127,3.8266253,9.741702608801566,69.4785384912869,384.0071278752053,184.08809867741294,365.8421692425716,57166.851429644514,77.0,380.0,172.0,355.0,55449.0,0.8513347555162437,7.521461508713102,4.007127875205299,12.088098677412944,10.842169242571572
110926_0079_0,Car,10,1.5921149,1.6289127,3.8266253,9.27794230173541,17.19669003042273,368.6366527549009,184.72675628563695,375.0,66869.6216784413,24.0,365.0,172.0,363.0,65131.0,0.8536953997944743,6.8033099695772705,3.636652754900922,12.726756285636952,12.0
110926_0079_0,Car,11,1.5921149,1.6289127,3.8266253,8.823129081670418,0.0,351.4717725104032,185.43977391396055,375.0,66625.06865993305,0.0,348.0,170.0,371.0,69948.0,0.896897969878566,0.0,3.4717725104031842,15.43977391396055,4.0
110926_0079_0,Car,12,1.5921149,1.6289127,3.8266253,8.378720071155971,0.0,332.1790046913792,186.24094506798141,375.0,62701.794993803305,2.0,326.0,172.0,370.0,64152.0,0.8844562446400498,2.0,6.179004691379191,14.240945067981414,5.0
110926_0079_0,Car,13,1.5921149,1.6289127,3.8266253,7.946461040693042,0.0,310.33677024440874,187.1476996851678,375.0,58297.47616268775,1.0,303.0,170.0,371.0,60702.0,0.8747136466420453,1.0,7.33677024440874,17.147699685167794,4.0
110926_0079_0,Car,14,1.5921149,1.6289127,3.8266253,7.528445119226116,0.0,285.40424562853667,188.18238704647433,375.0,53318.53989512494,1.0,276.0,174.0,370.0,53900.0,0.8738375175714307,1.0,9.404245628536671,14.182387046474332,5.0
110926_0079_0,Car,15,1.5921149,1.6289127,3.8266253,7.1271789922899975,0.0,256.6760040917748,189.37414262340388,375.0,47645.70332753439,0.0,245.0,180.0,367.0,45815.0,0.8713710735895027,0.0,11.676004091774814,9.374142623403884,8.0
110926_0079_0,Car,16,1.5921149,1.6289127,3.8266253,6.745652007149065,0.0,223.21417638916992,190.76167784446196,375.0,41124.60533927098,2.0,208.0,188.0,367.0,36874.0,0.8707612651189165,2.0,15.214176389169921,2.761677844461957,8.0
110926_0079_0,Car,17,1.5921149,1.6289127,3.8266253,6.387402812879282,0.0,183.74427216605548,192.39756002998087,375.0,33552.15242803701,0.0,162.0,194.0,368.0,28188.0,0.8401249386446341,0.0,21.74427216605548,1.6024399700191339,7.0
110926_0079_0,Car,18,1.5921149,1.6289127,3.8266253,6.056562993633927,0.0,136.4890117238956,194.35503145980533,375.0,24656.05322894538,,,,,,,,,,
110926_0079_0,Car,19,1.5921149,1.6289127,3.8266253,5.75785968965583,0.0,78.89359296196324,196.7392683597134,375.0,14063.629603130532,,,,,,,,,,
110926_0079_1,Car,0,1.6249943,1.6961914,3.2945957,41.1527433417097,658.0422922300131,689.8384280544883,170.20917658280825,200.54124666252744,964.4426200922512,,,,,,,,,,
110926_0079_1,Car,1,1.6249943,1.6961914,3.2945957,40.52503801515039,658.7200611835975,691.0409481940535,170.81406390312463,201.64261624247965,996.4061568562216,,,,,,,,,,
110926_0079_1,Car,2,1.6249943,1.6961914,3.2945957,39.89747096117236,659.4205875744794,692.2834929245873,171.4391255180383,202.78083480800402,1029.9796259067402,,,,,,,,,,
110926_0079_1,Car,3,1.6249943,1.6961914,3.2945957,39.2675111264522,660.0637280497143,693.550199679893,170.5669393021392,202.4426974987316,1067.406672540628,,,,,,,,,,
110926_0079_1,Car,4,1.6249943,1.6961914,3.2945957,38.63761289568619,660.5960522719528,694.8604663182399,169.66470947249715,202.09286322518506,1111.131686938758,,,,,,,,,,
110926_0079_1,Car,5,1.6249943,1.6961914,3.2945957,38.07438666986753,660.275837698573,695.1185684994094,169.08466169036984,202.0187704248962,1147.5142848025769,,,,,,,,,,
110926_0079_1,Car,6,1.6249943,1.6961914,3.2945957,37.51116121978794,659.9463804857346,695.384808624429,168.4862788622434,201.94233195683626,1185.6299333970712,,,,,,,,,,
110926_0079_1,Car,7,1.6249943,1.6961914,3.2945957,36.94793663127916,659.607273701859,695.6595788301364,167.86867781112332,201.86343473404696,1225.5893493468654,,,,,,,,,,
110926_0079_1,Car,8,1.6249943,1.6961914,3.2945957,36.38471279094477,659.2580860417489,695.9432969652509,167.2309174804229,201.7819582518878,1267.5122183277044,,,,,,,,,,
110926_0079_1,Car,9,1.6249943,1.6961914,3.2945957,35.82149004096261,658.8983603985016,696.2364083864546,166.57199489215446,201.69777406919277,1311.5280285264973,,,,,,,,,,
110926_0079_1,Car,10,1.6249943,1.6961914,3.2945957,35.25826802108404,658.5276111308966,696.5393888933709,165.890838544783,201.61074496202068,1357.777144428416,,,,,,,,,,
110926_0079_1,Car,11,1.6249943,1.6961914,3.2945957,34.72502260210667,657.4211919551889,695.8579302219348,165.77566521633003,202.07186326227222,1395.1074643698546,,,,,,,,,,
110926_0079_1,Car,12,1.6249943,1.6961914,3.2945957,34.19184965529332,656.2819344365473,695.1539935678186,165.6566997903585,202.54807498657965,1434.0437180614233,,,,,,,,,,
110926_0079_1,Car,13,1.6249943,1.6961914,3.2945957,33.65568051765743,653.1530020706783,692.4411341398006,164.7967492470593,202.29855869730875,1473.3760425124592,,,,,,,,,,
