ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0020_0,Car,0,1.4778554,1.8019032,4.5137277,8.416386278762591,0.0,379.6852361283481,195.62227451074662,375.0,68107.07405855317,0.0,371.0,202.0,371.0,62699.0,0.920594532457763,0.0,8.685236128348095,6.377725489253379,4.0
110926_0020_0,Car,1,1.4778554,1.8019032,4.5137277,8.083950737050623,0.0,369.608076706866,196.26304055101664,375.0,66062.62381837184,0.0,361.0,203.0,370.0,60287.0,0.9125735024656157,0.0,8.608076706865972,6.736959448983356,5.0
110926_0020_0,Car,2,1.4778554,1.8019032,4.5137277,7.756668712360951,0.0,358.6075838180896,196.96241074327273,375.0,63845.62971215243,0.0,344.0,204.0,371.0,57448.0,0.8997953385220554,0.0,14.607583818089608,7.037589256727273,4.0
110926_0020_0,Car,3,1.4778554,1.8019032,4.5137277,7.435220751496664,0.0,346.55076104346847,197.72881028807373,375.0,61433.46570574913,0.0,330.0,207.0,372.0,54450.0,0.8863247315526984,0.0,16.55076104346847,9.271189711926269,3.0
110926_0020_0,Car,4,1.4778554,1.8019032,4.5137277,7.120397103213765,0.0,333.27778559912616,198.57236040410314,375.0,58799.413043001216,1.0,310.0,209.0,372.0,50367.0,0.8565901833605989,1.0,23.27778559912616,10.427639595896864,3.0
110926_0020_0,Car,5,1.4778554,1.8019032,4.5137277,6.813116072335656,0.0,318.59487492858847,199.5053283693417,375.0,55911.70295880328,1.0,293.0,211.0,370.0,46428.0,0.8303807171498419,1.0,25.594874928588467,11.494671630658303,5.0
110926_0020_0,Car,6,1.4778554,1.8019032,4.5137277,6.514444995932012,0.0,302.2647646499897,200.5427279168869,375.0,52732.286287681396,2.0,276.0,216.0,370.0,42196.0,0.800192879364255,2.0,26.264764649989672,15.45727208311311,5.0
110926_0020_0,Car,7,1.4778554,1.8019032,4.5137277,6.225623446814832,0.0,283.99381390271435,201.70313176857601,375.0,49215.23854643823,1.0,252.0,220.0,371.0,37901.0,0.770107005866437,1.0,31.99381390271435,18.296868231423986,4.0
110926_0020_0,Car,8,1.4778554,1.8019032,4.5137277,5.948086021419429,0.0,263.41413159028264,203.00979718924478,375.0,45304.64991543168,1.0,222.0,222.0,369.0,32487.0,0.7170787118020366,1.0,41.414131590282636,18.99020281075522,6.0
110926_0020_0,Car,9,1.4778554,1.8019032,4.5137277,5.683486402088343,0.0,240.05863543677393,204.49223527425377,375.0,40931.86133143713,0.0,199.0,226.0,370.0,28656.0,0.7000903224987516,0.0,41.058635436773926,21.507764725746227,5.0
110926_0020_0,Car,10,1.4778554,1.8019032,4.5137277,5.433714634222813,0.0,213.32506904141644,206.18847316642442,375.0,36011.730616759436,1.0,166.0,230.0,369.0,22935.0,0.6368758070551134,1.0,47.32506904141644,23.811526833575584,6.0
110926_0020_1,Car,0,1.3736473,1.6415839,4.4015007,15.574313263556368,335.62695403801325,469.86855663193955,191.99034833934542,276.9107230145666,11399.847189278365,351.0,467.0,190.0,270.0,9280.0,0.7780355543060127,15.373045961986747,2.868556631939555,1.9903483393454167,6.910723014566599
