ID,objectType,imageIndex,height,width,length,distance,k_u0,k_u1,k_v0,k_v1,k_area,y_u0,y_u1,y_v0,y_v1,y_area,overlap,diff_u0,diff_u1,diff_v0,diff_v1
110926_0005_4,Car,113,1.5234375,1.6971129,4.5185351,14.744359015770831,0.0,251.67813762903492,175.3574509098167,279.30218845985246,26160.617962931818,0.0,216.0,182.0,289.0,23112.0,0.8397926618609141,0.0,21.352416396261873,6.92275938292309,2.040400838002256
110926_0005_4,Car,114,1.5234375,1.6971129,4.5185351,14.080271755052078,0.0,237.35241639626187,175.0772406170769,286.95959916199774,26555.548152749918,1.0,198.0,188.0,295.0,21079.0,0.7868443193171686,1.0,23.162693618267127,13.24386532095545,0.8854658932356188
110926_0005_4,Car,115,1.5234375,1.6971129,4.5185351,13.424792386331278,0.0,221.16269361826713,174.75613467904455,295.8854658932356,26789.28916750974,,,,,,,,,,
110926_0005_4,Car,116,1.5234375,1.6971129,4.5185351,12.779245491304053,0.0,202.73168383774458,174.3843038053063,306.4234041138815,26768.509137978304,,,,,,,,,,
110926_0005_4,Car,117,1.5234375,1.6971129,4.5185351,12.145215127179855,0.0,181.57287514849537,173.94849275512507,319.0534540711836,26347.125024467943,,,,,,,,,,
110926_0005_4,Car,118,1.5234375,1.6971129,4.5185351,11.52460209672715,0.0,157.04789064733697,173.43038501331924,334.46725848360717,25290.50129495082,,,,,,,,,,
110926_0005_4,Car,119,1.5234375,1.6971129,4.5185351,10.96503581659392,0.0,127.80467774239911,173.8135590578366,353.77835409357255,23000.342634519136,,,,,,,,,,
110926_0005_4,Car,120,1.5234375,1.6971129,4.5185351,10.423494701388488,0.0,93.39315312786957,174.2830360893678,375.0,18745.590145866743,,,,,,,,,,
110926_0005_4,Car,121,1.5234375,1.6971129,4.5185351,9.90293626804239,0.0,52.3342827020928,174.87103480347002,375.0,10473.60584147249,,,,,,,,,,
110926_0005_4,Car,122,1.5234375,1.6971129,4.5185351,9.40684471698172,0.0,2.5249680037418956,175.62810484644987,375.0,503.40765610809797,,,,,,,,,,
110926_0005_4,Car,123,1.5234375,1.6971129,4.5185351,8.939294297651802,0.0,0.0,176.63832699278058,375.0,0.0,,,,,,,,,,
110926_0005_5,Car,109,1.5078125,1.6870506,4.0411296,24.188580601666768,874.0354390226368,982.2381320133594,187.1434193260485,244.24163516064186,6178.180718268524,877.0,971.0,185.0,244.0,5546.0,0.8377432018068623,2.9645609773632486,11.238132013359404,2.1434193260485017,0.24163516064186297
110926_0005_5,Car,110,1.5078125,1.6870506,4.0411296,23.625450664038656,863.4994096457975,972.0653046404035,186.5561753031612,244.80404468027152,6323.732070454882,867.0,960.0,185.0,245.0,5580.0,0.835103885145906,3.5005903542024726,12.065304640403497,1.5561753031612113,0.19595531972848335
110926_0005_5,Car,111,1.5078125,1.6870506,4.0411296,23.065828028827294,852.520559203536,961.5334405713945,185.94998369975437,245.38813950486994,6479.524627507356,853.0,948.0,184.0,246.0,5890.0,0.8399091088090275,0.4794407964640186,13.533440571394522,1.9499836997543696,0.6118604951300597
110926_0005_5,Car,112,1.5078125,1.6870506,4.0411296,22.509974333220946,841.0687126184546,950.6244448297749,185.32385623138,245.99529226159208,6646.903598602166,843.0,939.0,182.0,244.0,5952.0,0.8086297470381456,1.9312873815454168,11.624444829774916,3.323856231380006,1.995292261592084
110926_0005_5,Car,113,1.5078125,1.6870506,4.0411296,21.98932792922306,832.4107590152782,942.2984462316225,184.76841707413777,246.73484019153696,6809.346921440406,832.0,931.0,181.0,246.0,6435.0,0.8375602199212395,0.410759015278245,11.298446231622506,3.7684170741377727,0.7348401915369607
110926_0005_5,Car,114,1.5078125,1.6870506,4.0411296,21.47100478692787,823.3682219155955,933.6590262069502,184.1940365003871,247.50567252047585,6982.6912576570885,827.0,921.0,179.0,248.0,6486.0,0.7916694319062098,3.631778084404459,12.659026206950216,5.194036500387114,0.494327479524145
110926_0005_5,Car,115,1.5078125,1.6870506,4.0411296,20.902211378110902,815.6781219511392,927.0415744660032,184.81944408487982,250.02264041705004,7261.253058554992,814.0,916.0,182.0,249.0,6834.0,0.8409431171626339,1.6781219511392464,11.041574466003226,2.8194440848798195,1.0226404170500416
110926_0005_5,Car,116,1.5078125,1.6870506,4.0411296,20.33520798341425,807.5661501743981,920.1150906393674,185.47276874047162,252.68286505477965,7564.425128723907,806.0,909.0,183.0,253.0,7210.0,0.8567725445651437,1.5661501743981034,11.115090639367395,2.472768740471622,0.3171349452203458
110926_0005_5,Car,117,1.5078125,1.6870506,4.0411296,19.77014857301559,798.9948788080133,912.8586704283324,186.1559387231875,255.49884261066836,7895.645958591941,797.0,901.0,185.0,254.0,7176.0,0.8490084982478026,1.9948788080132545,11.858670428332402,1.1559387231874894,1.4988426106683619
110926_0005_5,Car,118,1.5078125,1.6870506,4.0411296,19.207204848475406,789.9223873339957,905.2494275909487,186.87106533080123,258.4845648191392,8258.972938432835,794.0,894.0,186.0,259.0,7300.0,0.8527829789100516,4.077612666004256,11.249427590948699,0.8710653308012297,0.5154351808607771
110926_0005_5,Car,119,1.5078125,1.6870506,4.0411296,18.646568337760026,780.301561864558,897.2622473439891,187.62046564842578,261.65575185507134,8659.217824395131,782.0,890.0,186.0,261.0,8100.0,0.8970777760458285,1.698438135441961,7.262247343989088,1.6204656484257782,0.6557518550713439
110926_0005_5,Car,120,1.5078125,1.6870506,4.0411296,18.089230505295216,772.9832715969524,891.4127611025336,187.52967116274232,264.02384405856714,9059.165846204205,775.0,883.0,185.0,263.0,8424.0,0.8733896346426782,2.0167284030476367,8.412761102533636,2.529671162742318,1.0238440585671356
110926_0005_5,Car,121,1.5078125,1.6870506,4.0411296,17.53324848793756,765.1831626231542,885.2437970348726,187.43464376703233,266.5524207933385,9498.9305030232,760.0,883.0,185.0,267.0,10086.0,0.9082071671934422,5.183162623154203,2.243797034872614,2.434643767032327,0.4475792066614872
110926_0005_5,Car,122,1.5078125,1.6870506,4.0411296,16.978755436487713,756.8496425649221,878.7300377970092,187.3350411839367,269.2584214465741,9984.853965158814,758.0,875.0,188.0,269.0,9477.0,0.949137567065986,1.1503574350779218,3.7300377970092313,0.6649588160632902,0.25842144657411836
110926_0005_5,Car,123,1.5078125,1.6870506,4.0411296,16.425902269684517,747.9235795823821,871.8433465278018,187.23048279135202,272.1612564534869,10524.601678705945,748.0,866.0,187.0,271.0,9912.0,0.9367884434009702,0.07642041761789642,5.8433465278018275,0.2304827913520171,1.1612564534868852
110926_0005_5,Car,124,1.5078125,1.6870506,4.0411296,15.874860227474384,738.3368677710441,864.552357406676,187.12054405588378,275.28327707487875,11127.502515607943,739.0,861.0,185.0,273.0,10736.0,0.9201740215737777,0.6631322289558739,3.5523574066760375,2.1205440558837836,2.283277074878754
110926_0005_5,Car,125,1.5078125,1.6870506,4.0411296,15.291415162944553,731.0513168328588,860.4895963528286,186.34872923793344,278.15932759795123,11883.805893419663,730.0,855.0,187.0,276.0,11125.0,0.9210227248964673,1.051316832858788,5.489596352828585,0.6512707620665594,2.1593275979512327
110926_0005_5,Car,126,1.5078125,1.6870506,4.0411296,14.708871935822575,723.1242135855915,856.1433276744965,185.52539597676898,281.2975175797367,12739.522770041642,722.0,857.0,184.0,275.0,12285.0,0.9069659018610287,1.1242135855915194,0.8566723255034958,1.5253959767689764,6.297517579736677
110926_0005_5,Car,127,1.5078125,1.6870506,4.0411296,14.127342160725009,714.4649052574629,851.4840055723408,184.64513011895397,284.735559314508,13714.300558504809,715.0,850.0,185.0,283.0,13230.0,0.9646864558320859,0.535094742537126,1.484005572340834,0.354869881046028,1.7355593145080093
110926_0005_5,Car,128,1.5078125,1.6870506,4.0411296,13.585093959495806,712.5468590124638,852.3688790237208,183.69966904728153,288.4082384407984,14640.563685090408,713.0,849.0,182.0,284.0,13872.0,0.9172339328892066,0.4531409875362442,3.3688790237207513,1.6996690472815317,4.408238440798414
