ID,objectType,imageIndex,u0,u1,v0,v1,area,distance
110926_0001_0,Car,0,309.58647324346197,407.51122772954966,168.83158008996355,238.02643695848332,6775.889370549777,26.700208580440865
110926_0001_0,Car,1,289.5881620110168,395.93640537898256,169.31396651347188,242.85321519337555,7820.769915707751,25.446867501685688
110926_0001_0,Car,2,266.09338578889685,382.61493578124185,169.8604673851159,248.4985138202346,9163.02705899003,24.163402172853797
110926_0001_0,Car,3,239.37337580733472,367.5890690175877,169.1906371557511,253.5824469481061,10820.354393794612,22.91560745281783
110926_0001_0,Car,4,208.44053210771932,350.66295202853945,168.41498918153866,259.4690071686254,12949.92278163736,21.682163170375226
110926_0001_0,Car,5,172.21323435125734,331.4517944266125,167.50629745515573,266.3645567664576,15742.04686428778,20.465664147847303
110926_0001_0,Car,6,129.20494251701422,309.45939508863336,166.4271197591248,274.5528325876984,19490.14117483063,19.269319986153118
110926_0001_0,Car,7,79.3166659447716,284.73756950122515,164.9487790363349,283.83819115428,24422.370460563863,18.139030898102224
110926_0001_0,Car,8,18.4179303526121,256.00809393779105,163.1442227126155,295.17684161527296,31369.651523661978,17.035844026142275
110926_0001_0,Car,9,0.0,222.21061992388388,160.89208268146382,309.3345266399564,32985.48749503303,15.965378464305099
110926_0001_0,Car,10,0.0,181.87456507793354,158.00226165376853,327.51179719514056,30829.473053149555,14.934672172702962
110926_0001_0,Car,11,0.0,132.899441107378,154.15925616521488,351.7037091043723,26253.54738947676,13.952539064725155
110926_0001_0,Car,12,0.0,74.90403574789434,150.29898522176157,375.0,16831.012843537304,13.031215591097522
110926_0001_0,Car,13,0.0,1.46499345367872,144.5897496761571,375.0,337.549508384905,12.177973810039086
110926_0001_1,Car,0,407.0696559331684,468.79338212122747,180.41511244024844,220.74348436763887,2489.2173864564547,34.61318284060858
110926_0001_1,Car,1,396.5482100070073,461.78001261646233,181.84364856085648,224.198399404503,2762.8767466053982,33.30651836245571
110926_0001_1,Car,2,385.02279552592717,454.1808302689982,183.3914002673892,227.98326151298815,3083.8854892813347,32.00489080450804
110926_0001_1,Car,3,372.3424892272021,445.9192581212163,185.07394245180063,232.14770319574149,3463.5352152290516,30.70894077294835
110926_0001_1,Car,4,357.86944681770944,436.50494788830304,184.4744728913552,233.93406986090557,3889.280190450206,29.41814054072475
110926_0001_1,Car,5,341.78728382498764,426.1932297378827,183.8179157018948,235.91920112081772,4397.658279061915,28.13439847532602
110926_0001_1,Car,6,323.8118186170648,414.8493900076892,183.09570685984033,238.13822744819421,5010.93739758218,26.85872676776946
110926_0001_1,Car,7,303.4487386116375,402.7111571373142,183.63966761539916,242.2449753629332,5817.304585461807,25.58470178077597
110926_0001_1,Car,8,280.357264134063,389.20721709764535,184.2447770758648,246.90250043964815,6820.290240952976,24.321545351218216
110926_0001_1,Car,9,255.13984985269772,373.84728213852907,183.20919409789704,249.8989014202286,7916.563916127586,23.144987102467965
110926_0001_1,Car,10,226.2519027578363,356.6736031552135,182.05155983028118,253.3319175940214,9296.50546448039,21.982167941515897
110926_0001_1,Car,11,192.82884823096975,337.34493991320716,180.7489306994439,257.3045020538969,11063.511968646199,20.83538842492492
110926_0001_1,Car,12,153.79371684997372,316.33031183753394,183.31668840306995,267.2950533310123,13649.557488010498,19.666436854010836
110926_0001_1,Car,13,107.23236310066217,292.1816372196798,186.26698687452762,279.21440215509574,17190.556987379965,18.520398131582837
110926_0001_1,Car,14,53.090472462982994,265.46610823387783,186.00842333662368,288.50848906903553,21768.51662647948,17.415006015126732
110926_0001_1,Car,15,0.0,234.2143082448963,185.70601268176526,299.95320415867167,26758.326920685846,16.338493365878055
110926_0001_1,Car,16,0.0,199.34896460479507,187.41501018329768,316.4318045839384,25719.36438039745,15.354082399207769
110926_0001_1,Car,17,0.0,157.80998809812718,189.4506289164171,337.54315901175266,23370.48041176645,14.407846399439002
110926_0001_1,Car,18,0.0,107.47863949482206,191.91640299439507,365.5604526995145,18663.026218677493,13.50781041553165
110926_0001_1,Car,19,0.0,47.289779186287824,191.8225153722384,375.0,8662.422799946478,12.649868389304965
110926_0001_1,Car,20,0.0,0.0,191.70368929363158,375.0,0.0,11.856003849184251
110926_0001_2,Car,0,465.82467432165265,510.37197524221517,180.74267378155596,207.10142358070667,1174.2111591925832,43.622495608248364
110926_0001_2,Car,1,459.4439440331265,505.8135145398072,182.03221125161193,209.43417193474133,1270.6171479176614,42.29693882205267
110926_0001_2,Car,2,452.60483883956164,500.9593308363712,183.40533323413186,211.93462259599593,1379.51929412292,40.974110253367996
110926_0001_2,Car,3,445.2561123766658,495.7796944201664,184.87043967482566,214.621532290785,1503.131768666207,39.65428305309428
110926_0001_2,Car,4,437.10682805221785,490.0298769107903,184.47964143526008,215.33539902820715,1632.980766659805,38.33578162911347
110926_0001_2,Car,5,428.3023441087341,483.8675057831687,184.06082920030292,216.10668920018145,1780.6333918895489,37.0206662921214
110926_0001_2,Car,6,418.7603180608999,477.24654134706475,183.61087795291635,216.9426228421566,1949.4478741095882,35.70931127322506
110926_0001_2,Car,7,408.11996016121134,469.99274671148737,184.23677827622063,219.08696661042353,2156.2782640390556,34.423686372439136
110926_0001_2,Car,8,396.5202680915945,462.1624759440778,184.91239679939298,221.4247459132833,2396.7512097164217,33.14314887219489
110926_0001_2,Car,9,383.8253764280524,453.6841664336158,185.64390253612316,223.98337071916703,2678.348856724242,31.868312160270676
110926_0001_2,Car,10,369.8513199290764,444.37493676321765,183.92706470311435,223.8632867312824,2976.1917082303858,30.628160239708944
110926_0001_2,Car,11,354.46043596276616,434.2486190164704,182.05961766475912,223.73101808870348,3324.8853251298815,29.39502090247423
110926_0001_2,Car,12,338.72559798895173,423.79931267156,183.16040704353694,227.19061288677818,3745.813169324418,28.197329177385797
110926_0001_2,Car,13,321.25240707241437,412.3708280115858,184.36417576432794,231.0328982243205,4252.380297802964,27.00787739569637
110926_0001_2,Car,14,301.7357864458823,399.81887506762735,185.6860906345611,235.32507970029448,4868.74536362816,25.82780400859198
110926_0001_2,Car,15,279.7948400042798,385.96934738931117,187.14445064104459,240.15107755628978,5627.952500868302,24.658455511115704
110926_0001_2,Car,16,254.48248225097996,370.90465881563927,187.94686754639952,244.73720945201285,6611.655212502686,23.457912420441446
110926_0001_2,Car,17,228.03380692802725,355.68214265918726,188.76260294839435,249.62725095440018,7769.271022829512,22.334988054318554
110926_0001_2,Car,18,197.6961347199584,338.65439755679444,189.67500375599457,255.2369780479629,9241.50200434916,21.225632844599936
110926_0001_2,Car,19,162.5436421181598,319.4800674835567,190.7023345276987,261.73788823123164,11148.06587208414,20.132090150597886
110926_0001_2,Car,20,122.75072950526928,298.11533476361814,191.55718855373382,268.96788238408476,13575.095766334394,19.050601712082184
110926_0001_2,Car,21,75.44336312915037,273.68877383789464,192.5343909015247,277.56512821387656,16856.95344135454,17.989678859565366
110926_0001_2,Car,22,18.270369834474298,245.4917708980523,193.6622309657272,287.9579640948173,21426.00859590911,16.95318308064996
110926_0001_2,Car,23,0.0,215.131185189041,194.89115706662565,300.22646763383955,22660.91020458044,15.965165987198587
110926_0001_2,Car,24,0.0,179.404786746788,196.33703458178715,315.59252402955644,21395.005652760876,15.008444324050666
110926_0001_2,Car,25,0.0,136.75218800007832,198.06287555741932,335.3987281493454,18780.97833280212,14.08939475825752
110926_0001_2,Car,26,0.0,84.94304171850791,200.15870961682634,361.89461651304583,13738.339886866284,13.215878929396258
110926_0001_3,Tram,0,718.8932370783162,748.1473360092251,153.51307441325878,186.02051770148205,950.975961944593,87.50570394105041
110926_0001_3,Tram,1,719.0778092219882,749.0576390179536,154.47141844798108,187.1136501358584,978.6085501630312,87.19912552594727
110926_0001_3,Tram,2,719.2636350682305,749.9756005216252,155.43796035416517,188.21623281089734,1006.6851713131164,86.89273080028103
110926_0001_3,Tram,3,719.4507283136766,750.9013148774235,156.41280279594253,189.32838592043666,1035.2143963531103,86.58652174142875
110926_0001_3,Tram,4,718.4238746155631,750.385718758205,156.21649232319112,189.2819749503763,1056.8338022313262,86.23579218831516
110926_0001_3,Tram,5,717.390097000856,749.8652477178568,156.0184343987616,189.23511983019677,1078.7168657050622,85.88516775340275
110926_0001_3,Tram,6,716.3493229804427,749.3398340831645,155.8186060084613,189.18781459429547,1100.8672463400028,85.53464970328444
110926_0001_3,Tram,7,715.301479329495,748.8094091441088,155.61698379191313,189.14005318418623,1123.2886563667157,85.1842394298811
110926_0001_3,Tram,8,714.2464913693659,748.2739027741674,155.41354389922628,189.09182941427557,1145.9848766289476,84.83393821583543
110926_0001_3,Tram,9,712.332032580073,746.7861803538051,153.85947969160648,187.66112967435566,1164.6070435016086,84.54456220633163
110926_0001_3,Tram,10,710.4076281403397,745.2876273068099,152.29454766075742,186.21999362643794,1183.319527005065,84.25589114901008
110926_0001_3,Tram,11,708.4731932455871,743.778133268855,150.71864506655763,184.76831805288043,1202.121662594009,83.96793234019201
110926_0001_3,Tram,12,706.7662710736987,742.5770327196581,152.59672045284066,186.76553057357165,1223.6111149595415,83.68494829370364
110926_0001_3,Tram,13,705.0501987974077,741.3668270098684,154.48851801465625,188.77773233669674,1245.2686482309282,83.40277607643564
110926_0001_3,Tram,14,703.5399051632414,740.3767837583357,154.24433833876088,188.7116766555394,1269.6691570712117,83.01355677158442
